(1	26	4)	[10]
(1	26	5)	[10]
(1	27	1)	[4]
(1	27	2)	[9]
(1	27	3)	[13]
(1	27	4)	[7]
(1	27	5)	[13]
(1	28	1)	[11]
(1	28	2)	[8]
(1	28	3)	[8]
(1	28	4)	[8]
(1	28	5)	[8]
(1	29	1)	[8]
(1	29	2)	[10]
(1	29	3)	[10]
(1	29	4)	[5]
(1	29	5)	[10]
(1	30	1)	[7]
(1	30	2)	[6]
(1	30	3)	[10]
(1	30	4)	[7]
(1	30	5)	[12]
(1	31	1)	[7]
(1	31	2)	[5]
(1	31	3)	[10]
(1	31	4)	[5]
(1	31	5)	[7]
(1	32	1)	[10]
(1	32	2)	[10]
(1	32	3)	[9]
(1	32	4)	[9]
(1	32	5)	[11]
(1	33	1)	[12]
(1	33	2)	[9]
(1	33	3)	[7]
(1	33	4)	[8]
(1	33	5)	[7]
(1	34	1)	[7]
(1	34	2)	[7]
(1	34	3)	[7]
(1	34	4)	[11]
(1	34	5)	[8]
(1	35	1)	[6]
(1	35	2)	[11]
(1	35	3)	[10]
(1	35	4)	[8]
(1	35	5)	[10]
(1	36	1)	[13]
(1	36	2)	[2]
(1	36	3)	[11]
(1	36	4)	[4]
(1	36	5)	[9]
(1	37	1)	[9]
(1	37	2)	[5]
(1	37	3)	[7]
(1	37	4)	[14]
(1	37	5)	[10]
(1	38	1)	[2]
(1	38	2)	[7]
(1	38	3)	[15]
(1	38	4)	[4]
(1	38	5)	[2]
(1	39	1)	[14]
(1	39	2)	[10]
(1	39	3)	[4]
(1	39	4)	[9]
(1	39	5)	[4]
(1	40	1)	[7]
(1	40	2)	[7]
(1	40	3)	[12]
(1	40	4)	[9]
(1	40	5)	[6]
(1	41	1)	[4]
(1	41	2)	[10]
(1	41	3)	[1]
(1	41	4)	[7]
(1	41	5)	[6]
(1	42	1)	[10]
(1	42	2)	[6]
(1	42	3)	[10]
(1	42	4)	[11]
(1	42	5)	[2]
(1	43	1)	[8]
(1	43	2)	[2]
(1	43	3)	[12]
(1	43	4)	[7]
(1	43	5)	[4]
(1	44	1)	[1]
(1	44	2)	[6]
(1	44	3)	[11]
(1	44	4)	[9]
(1	44	5)	[10]
(1	45	1)	[8]
(1	45	2)	[6]
(1	45	3)	[3]
(1	45	4)	[6]
(1	45	5)	[8]
(1	46	1)	[11]
(1	46	2)	[6]
(1	46	3)	[10]
(1	46	4)	[6]
(1	46	5)	[15]
(1	47	1)	[8]
(1	47	2)	[7]
(1	47	3)	[8]
(1	47	4)	[3]
(1	47	5)	[5]
(1	48	1)	[7]
(1	48	2)	[14]
(1	48	3)	[6]
(1	48	4)	[7]
(1	48	5)	[7]
(1	49	1)	[8]
(1	49	2)	[9]
(1	49	3)	[9]
(1	49	4)	[9]
(1	49	5)	[10]
(1	50	1)	[11]
(1	50	2)	[10]
(1	50	3)	[8]
(1	50	4)	[7]
(1	50	5)	[2]
(1	51	1)	[7]
(1	51	2)	[8]
(1	51	3)	[7]
(1	51	4)	[4]
(1	51	5)	[10]
(1	52	1)	[5]
(1	52	2)	[7]
(1	52	3)	[9]
(1	52	4)	[12]
(1	52	5)	[4]
(1	53	1)	[10]
(1	53	2)	[10]
(1	53	3)	[6]
(1	53	4)	[9]
(1	53	5)	[2]
(1	54	1)	[5]
(1	54	2)	[14]
(1	54	3)	[11]
(1	54	4)	[4]
(1	54	5)	[11]
(1	55	1)	[1]
(1	55	2)	[11]
(1	55	3)	[9]
(1	55	4)	[7]
(1	55	5)	[4]
(1	56	1)	[7]
(1	56	2)	[8]
(1	56	3)	[7]
(1	56	4)	[9]
(1	56	5)	[9]
(1	57	1)	[8]
(1	57	2)	[14]
(1	57	3)	[12]
(1	57	4)	[7]
(1	57	5)	[11]
(1	58	1)	[3]
(1	58	2)	[12]
(1	58	3)	[7]
(1	58	4)	[8]
(1	58	5)	[6]
(1	59	1)	[11]
(1	59	2)	[10]
(1	59	3)	[8]
(1	59	4)	[9]
(1	59	5)	[5]
(1	60	1)	[6]
(1	60	2)	[10]
(1	60	3)	[8]
(1	60	4)	[4]
(1	60	5)	[8]
(1	61	1)	[10]
(1	61	2)	[9]
(1	61	3)	[8]
(1	61	4)	[14]
(1	61	5)	[12]
(1	62	1)	[8]
(1	62	2)	[4]
(1	62	3)	[8]
(1	62	4)	[13]
(1	62	5)	[11]
(1	63	1)	[9]
(1	63	2)	[11]
(1	63	3)	[7]
(1	63	4)	[4]
(1	63	5)	[11]
(1	64	1)	[11]
(1	64	2)	[5]
(1	64	3)	[10]
(1	64	4)	[6]
(1	64	5)	[13]
(1	65	1)	[9]
(1	65	2)	[7]
(1	65	3)	[11]
(1	65	4)	[13]
(1	65	5)	[8]
(1	66	1)	[8]
(1	66	2)	[6]
(1	66	3)	[12]
(1	66	4)	[7]
(1	66	5)	[18]
(1	67	1)	[5]
(1	67	2)	[13]
(1	67	3)	[6]
(1	67	4)	[10]
(1	67	5)	[10]
(1	68	1)	[12]
(1	68	2)	[10]
(1	68	3)	[4]
(1	68	4)	[3]
(1	68	5)	[8]
(1	69	1)	[11]
(1	69	2)	[5]
(1	69	3)	[9]
(1	69	4)	[9]
(1	69	5)	[1]
(1	70	1)	[7]
(1	70	2)	[3]
(1	70	3)	[6]
(1	70	4)	[9]
(1	70	5)	[10]
(1	71	1)	[7]
(1	71	2)	[4]
(1	71	3)	[8]
(1	71	4)	[4]
(1	71	5)	[8]
(1	72	1)	[9]
(1	72	2)	[8]
(1	72	3)	[7]
(1	72	4)	[9]
(1	72	5)	[11]
(1	73	1)	[11]
(1	73	2)	[11]
(1	73	3)	[0]
(1	73	4)	[8]
(1	73	5)	[3]
(1	74	1)	[16]
(1	74	2)	[7]
(1	74	3)	[9]
(1	74	4)	[11]
(1	74	5)	[7]
(1	75	1)	[7]
(1	75	2)	[6]
(1	75	3)	[9]
(1	75	4)	[9]
(1	75	5)	[9]
(1	76	1)	[7]
(1	76	2)	[5]
(1	76	3)	[7]
(1	76	4)	[7]
(1	76	5)	[4]
(1	77	1)	[10]
(1	77	2)	[8]
(1	77	3)	[4]
(1	77	4)	[7]
(1	77	5)	[8]
(1	78	1)	[7]
(1	78	2)	[10]
(1	78	3)	[8]
(1	78	4)	[15]
(1	78	5)	[7]
(1	79	1)	[6]
(1	79	2)	[8]
(1	79	3)	[7]
(1	79	4)	[9]
(1	79	5)	[8]
(1	80	1)	[8]
(1	80	2)	[17]
(1	80	3)	[6]
(1	80	4)	[6]
(1	80	5)	[0]
(1	81	1)	[7]
(1	81	2)	[6]
(1	81	3)	[7]
(1	81	4)	[10]
(1	81	5)	[16]
(1	82	1)	[4]
(1	82	2)	[7]
(1	82	3)	[3]
(1	82	4)	[13]
(1	82	5)	[8]
(1	83	1)	[10]
(1	83	2)	[14]
(1	83	3)	[6]
(1	83	4)	[4]
(1	83	5)	[10]
(1	84	1)	[5]
(1	84	2)	[6]
(1	84	3)	[8]
(1	84	4)	[10]
(1	84	5)	[7]
(1	85	1)	[2]
(1	85	2)	[7]
(1	85	3)	[4]
(1	85	4)	[5]
(1	85	5)	[9]
(1	86	1)	[12]
(1	86	2)	[3]
(1	86	3)	[6]
(1	86	4)	[10]
(1	86	5)	[12]
(1	87	1)	[9]
(1	87	2)	[5]
(1	87	3)	[10]
(1	87	4)	[7]
(1	87	5)	[7]
(1	88	1)	[9]
(1	88	2)	[8]
(1	88	3)	[9]
(1	88	4)	[13]
(1	88	5)	[6]
(1	89	1)	[7]
(1	89	2)	[4]
(1	89	3)	[8]
(1	89	4)	[9]
(1	89	5)	[18]
(1	90	1)	[8]
(1	90	2)	[7]
(1	90	3)	[1]
(1	90	4)	[5]
(1	90	5)	[5]
(1	91	1)	[2]
(1	91	2)	[10]
(1	91	3)	[13]
(1	91	4)	[12]
(1	91	5)	[6]
(1	92	1)	[6]
(1	92	2)	[6]
(1	92	3)	[12]
(1	92	4)	[9]
(1	92	5)	[2]
(1	93	1)	[8]
(1	93	2)	[6]
(1	93	3)	[4]
(1	93	4)	[5]
(1	93	5)	[6]
(1	94	1)	[6]
(1	94	2)	[8]
(1	94	3)	[10]
(1	94	4)	[7]
(1	94	5)	[2]
(1	95	1)	[7]
(1	95	2)	[6]
(1	95	3)	[5]
(1	95	4)	[4]
(1	95	5)	[10]
(1	96	1)	[14]
(1	96	2)	[5]
(1	96	3)	[10]
(1	96	4)	[12]
(1	96	5)	[12]
(1	97	1)	[10]
(1	97	2)	[1]
(1	97	3)	[7]
(1	97	4)	[9]
(1	97	5)	[5]
(1	98	1)	[11]
(1	98	2)	[9]
(1	98	3)	[13]
(1	98	4)	[6]
(1	98	5)	[9]
(1	99	1)	[7]
(1	99	2)	[3]
(1	99	3)	[8]
(1	99	4)	[7]
(1	99	5)	[7]
(1	100	1)	[4]
(1	100	2)	[8]
(1	100	3)	[11]
(1	100	4)	[9]
(1	100	5)	[17]
(1	101	1)	[10]
(1	101	2)	[11]
(1	101	3)	[12]
(1	101	4)	[9]
(1	101	5)	[4]
(1	102	1)	[6]
(1	102	2)	[9]
(1	102	3)	[10]
(1	102	4)	[14]
(1	102	5)	[8]
(1	103	1)	[8]
(1	103	2)	[7]
(1	103	3)	[0]
(1	103	4)	[9]
(1	103	5)	[9]
(1	104	1)	[6]
(1	104	2)	[4]
(1	104	3)	[10]
(1	104	4)	[11]
(1	104	5)	[8]
(1	105	1)	[11]
(1	105	2)	[9]
(1	105	3)	[9]
(1	105	4)	[7]
(1	105	5)	[7]
(1	106	1)	[3]
(1	106	2)	[5]
(1	106	3)	[12]
(1	106	4)	[2]
(1	106	5)	[10]
(1	107	1)	[8]
(1	107	2)	[10]
(1	107	3)	[5]
(1	107	4)	[5]
(1	107	5)	[9]
(1	108	1)	[15]
(1	108	2)	[3]
(1	108	3)	[11]
(1	108	4)	[4]
(1	108	5)	[6]
(1	109	1)	[9]
(1	109	2)	[9]
(1	109	3)	[3]
(1	109	4)	[7]
(1	109	5)	[5]
(1	110	1)	[7]
(1	110	2)	[7]
(1	110	3)	[10]
(1	110	4)	[6]
(1	110	5)	[12]
(1	111	1)	[9]
(1	111	2)	[8]
(1	111	3)	[8]
(1	111	4)	[10]
(1	111	5)	[5]
(1	112	1)	[6]
(1	112	2)	[5]
(1	112	3)	[9]
(1	112	4)	[10]
(1	112	5)	[3]
(1	113	1)	[6]
(1	113	2)	[11]
(1	113	3)	[4]
(1	113	4)	[7]
(1	113	5)	[10]
(1	114	1)	[10]
(1	114	2)	[6]
(1	114	3)	[10]
(1	114	4)	[6]
(1	114	5)	[10]
(1	115	1)	[4]
(1	115	2)	[6]
(1	115	3)	[10]
(1	115	4)	[7]
(1	115	5)	[7]
(1	116	1)	[8]
(1	116	2)	[5]
(1	116	3)	[10]
(1	116	4)	[8]
(1	116	5)	[8]
(1	117	1)	[5]
(1	117	2)	[8]
(1	117	3)	[3]
(1	117	4)	[5]
(1	117	5)	[4]
(1	118	1)	[6]
(1	118	2)	[3]
(1	118	3)	[4]
(1	118	4)	[5]
(1	118	5)	[10]
(1	119	1)	[10]
(1	119	2)	[10]
(1	119	3)	[6]
(1	119	4)	[8]
(1	119	5)	[9]
(1	120	1)	[8]
(1	120	2)	[6]
(1	120	3)	[6]
(1	120	4)	[7]
(1	120	5)	[7]
(1	121	1)	[8]
(1	121	2)	[8]
(1	121	3)	[9]
(1	121	4)	[9]
(1	121	5)	[8]
(1	122	1)	[3]
(1	122	2)	[7]
(1	122	3)	[11]
(1	122	4)	[5]
(1	122	5)	[7]
(1	123	1)	[6]
(1	123	2)	[12]
(1	123	3)	[9]
(1	123	4)	[8]
(1	123	5)	[8]
(1	124	1)	[10]
(1	124	2)	[9]
(1	124	3)	[14]
(1	124	4)	[8]
(1	124	5)	[7]
(1	125	1)	[3]
(1	125	2)	[6]
(1	125	3)	[12]
(1	125	4)	[12]
(1	125	5)	[7]
(1	126	1)	[13]
(1	126	2)	[5]
(1	126	3)	[8]
(1	126	4)	[10]
(1	126	5)	[6]
(1	127	1)	[10]
(1	127	2)	[6]
(1	127	3)	[10]
(1	127	4)	[12]
(1	127	5)	[10]
(1	128	1)	[7]
(1	128	2)	[8]
(1	128	3)	[14]
(1	128	4)	[8]
(1	128	5)	[13]
(1	129	1)	[5]
(1	129	2)	[8]
(1	129	3)	[10]
(1	129	4)	[9]
(1	129	5)	[7]
(1	130	1)	[5]
(1	130	2)	[9]
(1	130	3)	[13]
(1	130	4)	[11]
(1	130	5)	[11]
(1	131	1)	[11]
(1	131	2)	[10]
(1	131	3)	[11]
(1	131	4)	[9]
(1	131	5)	[5]
(1	132	1)	[2]
(1	132	2)	[9]
(1	132	3)	[7]
(1	132	4)	[6]
(1	132	5)	[7]
(1	133	1)	[11]
(1	133	2)	[11]
(1	133	3)	[4]
(1	133	4)	[7]
(1	133	5)	[9]
(1	134	1)	[9]
(1	134	2)	[7]
(1	134	3)	[14]
(1	134	4)	[1]
(1	134	5)	[6]
(1	135	1)	[9]
(1	135	2)	[10]
(1	135	3)	[9]
(1	135	4)	[8]
(1	135	5)	[8]
(1	136	1)	[9]
(1	136	2)	[5]
(1	136	3)	[6]
(1	136	4)	[6]
(1	136	5)	[7]
(1	137	1)	[8]
(1	137	2)	[8]
(1	137	3)	[6]
(1	137	4)	[9]
(1	137	5)	[6]
(1	138	1)	[13]
(1	138	2)	[11]
(1	138	3)	[5]
(1	138	4)	[8]
(1	138	5)	[6]
(1	139	1)	[13]
(1	139	2)	[6]
(1	139	3)	[7]
(1	139	4)	[12]
(1	139	5)	[12]
(1	140	1)	[10]
(1	140	2)	[8]
(1	140	3)	[7]
(1	140	4)	[7]
(1	140	5)	[5]
(1	141	1)	[9]
(1	141	2)	[12]
(1	141	3)	[14]
(1	141	4)	[11]
(1	141	5)	[7]
(1	142	1)	[8]
(1	142	2)	[6]
(1	142	3)	[7]
(1	142	4)	[5]
(1	142	5)	[6]
(1	143	1)	[6]
(1	143	2)	[8]
(1	143	3)	[11]
(1	143	4)	[2]
(1	143	5)	[9]
(1	144	1)	[11]
(1	144	2)	[6]
(1	144	3)	[12]
(1	144	4)	[10]
(1	144	5)	[7]
(1	145	1)	[7]
(1	145	2)	[14]
(1	145	3)	[12]
(1	145	4)	[6]
(1	145	5)	[12]
(1	146	1)	[9]
(1	146	2)	[5]
(1	146	3)	[9]
(1	146	4)	[13]
(1	146	5)	[5]
(1	147	1)	[6]
(1	147	2)	[8]
(1	147	3)	[9]
(1	147	4)	[10]
(1	147	5)	[11]
(1	148	1)	[9]
(1	148	2)	[7]
(1	148	3)	[2]
(1	148	4)	[9]
(1	148	5)	[0]
(1	149	1)	[9]
(1	149	2)	[10]
(1	149	3)	[8]
(1	149	4)	[3]
(1	149	5)	[2]
(1	150	1)	[12]
(1	150	2)	[8]
(1	150	3)	[8]
(1	150	4)	[8]
(1	150	5)	[11]
(1	151	1)	[7]
(1	151	2)	[3]
(1	151	3)	[10]
(1	151	4)	[5]
(1	151	5)	[12]
(1	152	1)	[8]
(1	152	2)	[11]
(1	152	3)	[5]
(1	152	4)	[10]
(1	152	5)	[5]
(1	153	1)	[10]
(1	153	2)	[12]
(1	153	3)	[8]
(1	153	4)	[11]
(1	153	5)	[8]
(1	154	1)	[4]
(1	154	2)	[6]
(1	154	3)	[5]
(1	154	4)	[9]
(1	154	5)	[13]
(1	155	1)	[7]
(1	155	2)	[6]
(1	155	3)	[8]
(1	155	4)	[12]
(1	155	5)	[0]
(1	156	1)	[12]
(1	156	2)	[5]
(1	156	3)	[8]
(1	156	4)	[7]
(1	156	5)	[6]
(1	157	1)	[11]
(1	157	2)	[9]
(1	157	3)	[7]
(1	157	4)	[6]
(1	157	5)	[6]
(1	158	1)	[3]
(1	158	2)	[11]
(1	158	3)	[9]
(1	158	4)	[3]
(1	158	5)	[13]
(1	159	1)	[13]
(1	159	2)	[11]
(1	159	3)	[9]
(1	159	4)	[9]
(1	159	5)	[12]
(1	160	1)	[6]
(1	160	2)	[11]
(1	160	3)	[1]
(1	160	4)	[8]
(1	160	5)	[9]
(1	161	1)	[8]
(1	161	2)	[8]
(1	161	3)	[2]
(1	161	4)	[7]
(1	161	5)	[0]
(1	162	1)	[6]
(1	162	2)	[11]
(1	162	3)	[7]
(1	162	4)	[7]
(1	162	5)	[3]
(1	163	1)	[9]
(1	163	2)	[6]
(1	163	3)	[9]
(1	163	4)	[9]
(1	163	5)	[13]
(1	164	1)	[13]
(1	164	2)	[6]
(1	164	3)	[13]
(1	164	4)	[9]
(1	164	5)	[3]
(1	165	1)	[6]
(1	165	2)	[9]
(1	165	3)	[2]
(1	165	4)	[8]
(1	165	5)	[9]
(1	166	1)	[8]
(1	166	2)	[10]
(1	166	3)	[7]
(1	166	4)	[11]
(1	166	5)	[10]
(1	167	1)	[14]
(1	167	2)	[17]
(1	167	3)	[5]
(1	167	4)	[10]
(1	167	5)	[5]
(1	168	1)	[12]
(1	168	2)	[7]
(1	168	3)	[7]
(1	168	4)	[11]
(1	168	5)	[10]
(1	169	1)	[8]
(1	169	2)	[9]
(1	169	3)	[11]
(1	169	4)	[13]
(1	169	5)	[12]
(1	170	1)	[6]
(1	170	2)	[9]
(1	170	3)	[7]
(1	170	4)	[11]
(1	170	5)	[10]
(1	171	1)	[8]
(1	171	2)	[5]
(1	171	3)	[7]
(1	171	4)	[10]
(1	171	5)	[11]
(1	172	1)	[7]
(1	172	2)	[7]
(1	172	3)	[6]
(1	172	4)	[9]
(1	172	5)	[13]
(1	173	1)	[8]
(1	173	2)	[10]
(1	173	3)	[12]
(1	173	4)	[10]
(1	173	5)	[5]
(1	174	1)	[8]
(1	174	2)	[13]
(1	174	3)	[10]
(1	174	4)	[7]
(1	174	5)	[10]
(1	175	1)	[10]
(1	175	2)	[8]
(1	175	3)	[10]
(1	175	4)	[6]
(1	175	5)	[5]
(1	176	1)	[10]
(1	176	2)	[12]
(1	176	3)	[9]
(1	176	4)	[6]
(1	176	5)	[8]
(1	177	1)	[5]
(1	177	2)	[7]
(1	177	3)	[12]
(1	177	4)	[3]
(1	177	5)	[4]
(1	178	1)	[9]
(1	178	2)	[6]
(1	178	3)	[5]
(1	178	4)	[7]
(1	178	5)	[10]
(1	179	1)	[11]
(1	179	2)	[12]
(1	179	3)	[1]
(1	179	4)	[9]
(1	179	5)	[6]
(1	180	1)	[5]
(1	180	2)	[8]
(1	180	3)	[5]
(1	180	4)	[6]
(1	180	5)	[5]
(1	181	1)	[5]
(1	181	2)	[7]
(1	181	3)	[11]
(1	181	4)	[9]
(1	181	5)	[8]
(1	182	1)	[10]
(1	182	2)	[10]
(1	182	3)	[5]
(1	182	4)	[8]
(1	182	5)	[10]
(1	183	1)	[8]
(1	183	2)	[13]
(1	183	3)	[6]
(1	183	4)	[6]
(1	183	5)	[3]
(1	184	1)	[13]
(1	184	2)	[9]
(1	184	3)	[6]
(1	184	4)	[11]
(1	184	5)	[11]
(1	185	1)	[8]
(1	185	2)	[3]
(1	185	3)	[8]
(1	185	4)	[9]
(1	185	5)	[3]
(1	186	1)	[11]
(1	186	2)	[12]
(1	186	3)	[9]
(1	186	4)	[8]
(1	186	5)	[10]
(1	187	1)	[3]
(1	187	2)	[13]
(1	187	3)	[8]
(1	187	4)	[9]
(1	187	5)	[6]
(1	188	1)	[8]
(1	188	2)	[9]
(1	188	3)	[6]
(1	188	4)	[7]
(1	188	5)	[11]
(1	189	1)	[8]
(1	189	2)	[6]
(1	189	3)	[0]
(1	189	4)	[11]
(1	189	5)	[6]
(1	190	1)	[11]
(1	190	2)	[10]
(1	190	3)	[11]
(1	190	4)	[8]
(1	190	5)	[6]
(1	191	1)	[2]
(1	191	2)	[5]
(1	191	3)	[13]
(1	191	4)	[11]
(1	191	5)	[6]
(1	192	1)	[10]
(1	192	2)	[9]
(1	192	3)	[8]
(1	192	4)	[6]
(1	192	5)	[9]
(1	193	1)	[14]
(1	193	2)	[11]
(1	193	3)	[6]
(1	193	4)	[8]
(1	193	5)	[7]
(1	194	1)	[3]
(1	194	2)	[10]
(1	194	3)	[6]
(1	194	4)	[2]
(1	194	5)	[4]
(1	195	1)	[5]
(1	195	2)	[13]
(1	195	3)	[8]
(1	195	4)	[5]
(1	195	5)	[4]
(1	196	1)	[5]
(1	196	2)	[3]
(1	196	3)	[5]
(1	196	4)	[9]
(1	196	5)	[5]
(1	197	1)	[8]
(1	197	2)	[0]
(1	197	3)	[7]
(1	197	4)	[8]
(1	197	5)	[11]
(1	198	1)	[5]
(1	198	2)	[8]
(1	198	3)	[10]
(1	198	4)	[9]
(1	198	5)	[5]
(1	199	1)	[7]
(1	199	2)	[6]
(1	199	3)	[7]
(1	199	4)	[6]
(1	199	5)	[10]
(1	200	1)	[9]
(1	200	2)	[5]
(1	200	3)	[7]
(1	200	4)	[9]
(1	200	5)	[8]
(1	201	1)	[10]
(1	201	2)	[4]
(1	201	3)	[6]
(1	201	4)	[6]
(1	201	5)	[11]
(1	202	1)	[0]
(1	202	2)	[9]
(1	202	3)	[7]
(1	202	4)	[11]
(1	202	5)	[7]
(1	203	1)	[8]
(1	203	2)	[6]
(1	203	3)	[8]
(1	203	4)	[11]
(1	203	5)	[6]
(1	204	1)	[4]
(1	204	2)	[9]
(1	204	3)	[2]
(1	204	4)	[10]
(1	204	5)	[9]
(1	205	1)	[6]
(1	205	2)	[10]
(1	205	3)	[6]
(1	205	4)	[15]
(1	205	5)	[8]
(1	206	1)	[13]
(1	206	2)	[10]
(1	206	3)	[5]
(1	206	4)	[11]
(1	206	5)	[7]
(1	207	1)	[8]
(1	207	2)	[10]
(1	207	3)	[10]
(1	207	4)	[7]
(1	207	5)	[5]
(1	208	1)	[6]
(1	208	2)	[6]
(1	208	3)	[9]
(1	208	4)	[8]
(1	208	5)	[6]
(1	209	1)	[12]
(1	209	2)	[11]
(1	209	3)	[6]
(1	209	4)	[7]
(1	209	5)	[10]
(1	210	1)	[9]
(1	210	2)	[5]
(1	210	3)	[11]
(1	210	4)	[10]
(1	210	5)	[10]
(1	211	1)	[10]
(1	211	2)	[12]
(1	211	3)	[8]
(1	211	4)	[4]
(1	211	5)	[12]
(1	212	1)	[4]
(1	212	2)	[8]
(1	212	3)	[10]
(1	212	4)	[8]
(1	212	5)	[7]
(1	213	1)	[6]
(1	213	2)	[7]
(1	213	3)	[10]
(1	213	4)	[10]
(1	213	5)	[10]
(1	214	1)	[8]
(1	214	2)	[1]
(1	214	3)	[4]
(1	214	4)	[4]
(1	214	5)	[7]
(1	215	1)	[13]
(1	215	2)	[12]
(1	215	3)	[5]
(1	215	4)	[9]
(1	215	5)	[10]
(1	216	1)	[7]
(1	216	2)	[9]
(1	216	3)	[11]
(1	216	4)	[9]
(1	216	5)	[8]
(1	217	1)	[6]
(1	217	2)	[2]
(1	217	3)	[4]
(1	217	4)	[6]
(1	217	5)	[4]
(1	218	1)	[6]
(1	218	2)	[9]
(1	218	3)	[6]
(1	218	4)	[12]
(1	218	5)	[14]
(1	219	1)	[8]
(1	219	2)	[6]
(1	219	3)	[4]
(1	219	4)	[5]
(1	219	5)	[6]
(1	220	1)	[10]
(1	220	2)	[14]
(1	220	3)	[7]
(1	220	4)	[10]
(1	220	5)	[9]
(1	221	1)	[0]
(1	221	2)	[7]
(1	221	3)	[15]
(1	221	4)	[5]
(1	221	5)	[6]
(1	222	1)	[7]
(1	222	2)	[5]
(1	222	3)	[9]
(1	222	4)	[13]
(1	222	5)	[5]
(1	223	1)	[12]
(1	223	2)	[10]
(1	223	3)	[6]
(1	223	4)	[10]
(1	223	5)	[5]
(1	224	1)	[16]
(1	224	2)	[11]
(1	224	3)	[6]
(1	224	4)	[4]
(1	224	5)	[8]
(1	225	1)	[6]
(1	225	2)	[13]
(1	225	3)	[8]
(1	225	4)	[7]
(1	225	5)	[10]
(1	226	1)	[4]
(1	226	2)	[11]
(1	226	3)	[8]
(1	226	4)	[9]
(1	226	5)	[6]
(1	227	1)	[9]
(1	227	2)	[9]
(1	227	3)	[9]
(1	227	4)	[13]
(1	227	5)	[4]
(1	228	1)	[6]
(1	228	2)	[4]
(1	228	3)	[9]
(1	228	4)	[6]
(1	228	5)	[2]
(1	229	1)	[2]
(1	229	2)	[6]
