(1	13	3)	[10]
(1	13	4)	[8]
(1	13	5)	[11]
(1	14	1)	[7]
(1	14	2)	[5]
(1	14	3)	[10]
(1	14	4)	[6]
(1	14	5)	[5]
(1	15	1)	[6]
(1	15	2)	[5]
(1	15	3)	[7]
(1	15	4)	[9]
(1	15	5)	[9]
(1	16	1)	[13]
(1	16	2)	[6]
(1	16	3)	[8]
(1	16	4)	[13]
(1	16	5)	[8]
(1	17	1)	[4]
(1	17	2)	[9]
(1	17	3)	[6]
(1	17	4)	[11]
(1	17	5)	[9]
(1	18	1)	[11]
(1	18	2)	[7]
(1	18	3)	[12]
(1	18	4)	[10]
(1	18	5)	[12]
(1	19	1)	[10]
(1	19	2)	[11]
(1	19	3)	[13]
(1	19	4)	[9]
(1	19	5)	[4]
(1	20	1)	[9]
(1	20	2)	[7]
(1	20	3)	[10]
(1	20	4)	[7]
(1	20	5)	[2]
(1	21	1)	[10]
(1	21	2)	[6]
(1	21	3)	[8]
(1	21	4)	[5]
(1	21	5)	[9]
(1	22	1)	[4]
(1	22	2)	[12]
(1	22	3)	[12]
(1	22	4)	[7]
(1	22	5)	[4]
(1	23	1)	[5]
(1	23	2)	[5]
(1	23	3)	[8]
(1	23	4)	[6]
(1	23	5)	[5]
(1	24	1)	[1]
(1	24	2)	[9]
(1	24	3)	[5]
(1	24	4)	[13]
(1	24	5)	[8]
(1	25	1)	[10]
(1	25	2)	[8]
(1	25	3)	[5]
(1	25	4)	[7]
(1	25	5)	[10]
(1	26	1)	[7]
(1	26	2)	[12]
(1	26	3)	[11]
(1	26	4)	[6]
(1	26	5)	[6]
(1	27	1)	[8]
(1	27	2)	[3]
(1	27	3)	[7]
(1	27	4)	[9]
(1	27	5)	[8]
(1	28	1)	[7]
(1	28	2)	[7]
(1	28	3)	[7]
(1	28	4)	[2]
(1	28	5)	[7]
(1	29	1)	[5]
(1	29	2)	[10]
(1	29	3)	[10]
(1	29	4)	[9]
(1	29	5)	[11]
(1	30	1)	[8]
(1	30	2)	[7]
(1	30	3)	[8]
(1	30	4)	[9]
(1	30	5)	[7]
(1	31	1)	[10]
(1	31	2)	[9]
(1	31	3)	[9]
(1	31	4)	[8]
(1	31	5)	[5]
(1	32	1)	[12]
(1	32	2)	[2]
(1	32	3)	[15]
(1	32	4)	[8]
(1	32	5)	[12]
(1	33	1)	[8]
(1	33	2)	[9]
(1	33	3)	[5]
(1	33	4)	[9]
(1	33	5)	[10]
(1	34	1)	[11]
(1	34	2)	[8]
(1	34	3)	[12]
(1	34	4)	[7]
(1	34	5)	[8]
(1	35	1)	[10]
(1	35	2)	[8]
(1	35	3)	[10]
(1	35	4)	[7]
(1	35	5)	[9]
(1	36	1)	[2]
(1	36	2)	[2]
(1	36	3)	[10]
(1	36	4)	[13]
(1	36	5)	[10]
(1	37	1)	[8]
(1	37	2)	[13]
(1	37	3)	[8]
(1	37	4)	[7]
(1	37	5)	[5]
(1	38	1)	[7]
(1	38	2)	[9]
(1	38	3)	[6]
(1	38	4)	[5]
(1	38	5)	[5]
(1	39	1)	[9]
(1	39	2)	[6]
(1	39	3)	[9]
(1	39	4)	[6]
(1	39	5)	[3]
(1	40	1)	[9]
(1	40	2)	[9]
(1	40	3)	[3]
(1	40	4)	[16]
(1	40	5)	[12]
(1	41	1)	[14]
(1	41	2)	[7]
(1	41	3)	[10]
(1	41	4)	[12]
(1	41	5)	[6]
(1	42	1)	[11]
(1	42	2)	[10]
(1	42	3)	[4]
(1	42	4)	[3]
(1	42	5)	[2]
(1	43	1)	[11]
(1	43	2)	[8]
(1	43	3)	[6]
(1	43	4)	[7]
(1	43	5)	[3]
(1	44	1)	[10]
(1	44	2)	[7]
(1	44	3)	[11]
(1	44	4)	[13]
(1	44	5)	[8]
(1	45	1)	[9]
(1	45	2)	[2]
(1	45	3)	[6]
(1	45	4)	[9]
(1	45	5)	[9]
(1	46	1)	[4]
(1	46	2)	[6]
(1	46	3)	[11]
(1	46	4)	[11]
(1	46	5)	[13]
(1	47	1)	[7]
(1	47	2)	[5]
(1	47	3)	[9]
(1	47	4)	[6]
(1	47	5)	[7]
(1	48	1)	[9]
(1	48	2)	[6]
(1	48	3)	[14]
(1	48	4)	[4]
(1	48	5)	[2]
(1	49	1)	[8]
(1	49	2)	[7]
(1	49	3)	[5]
(1	49	4)	[6]
(1	49	5)	[13]
(1	50	1)	[10]
(1	50	2)	[11]
(1	50	3)	[5]
(1	50	4)	[9]
(1	50	5)	[9]
(1	51	1)	[9]
(1	51	2)	[10]
(1	51	3)	[3]
(1	51	4)	[11]
(1	51	5)	[8]
(1	52	1)	[5]
(1	52	2)	[8]
(1	52	3)	[15]
(1	52	4)	[2]
(1	52	5)	[7]
(1	53	1)	[6]
(1	53	2)	[2]
(1	53	3)	[10]
(1	53	4)	[14]
(1	53	5)	[11]
(1	54	1)	[3]
(1	54	2)	[3]
(1	54	3)	[8]
(1	54	4)	[7]
(1	54	5)	[6]
(1	55	1)	[12]
(1	55	2)	[6]
(1	55	3)	[9]
(1	55	4)	[9]
(1	55	5)	[15]
(1	56	1)	[10]
(1	56	2)	[12]
(1	56	3)	[11]
(1	56	4)	[11]
(1	56	5)	[9]
(1	57	1)	[8]
(1	57	2)	[8]
(1	57	3)	[5]
(1	57	4)	[3]
(1	57	5)	[3]
(1	58	1)	[7]
(1	58	2)	[8]
(1	58	3)	[7]
(1	58	4)	[13]
(1	58	5)	[9]
(1	59	1)	[8]
(1	59	2)	[3]
(1	59	3)	[6]
(1	59	4)	[12]
(1	59	5)	[11]
(1	60	1)	[12]
(1	60	2)	[10]
(1	60	3)	[6]
(1	60	4)	[8]
(1	60	5)	[8]
(1	61	1)	[7]
(1	61	2)	[10]
(1	61	3)	[8]
(1	61	4)	[13]
(1	61	5)	[9]
(1	62	1)	[6]
(1	62	2)	[7]
(1	62	3)	[7]
(1	62	4)	[2]
(1	62	5)	[15]
(1	63	1)	[12]
(1	63	2)	[5]
(1	63	3)	[7]
(1	63	4)	[10]
(1	63	5)	[10]
(1	64	1)	[14]
(1	64	2)	[2]
(1	64	3)	[8]
(1	64	4)	[6]
(1	64	5)	[6]
(1	65	1)	[10]
(1	65	2)	[10]
(1	65	3)	[13]
(1	65	4)	[7]
(1	65	5)	[12]
(1	66	1)	[4]
(1	66	2)	[5]
(1	66	3)	[1]
(1	66	4)	[6]
(1	66	5)	[4]
(1	67	1)	[12]
(1	67	2)	[10]
(1	67	3)	[10]
(1	67	4)	[11]
(1	67	5)	[7]
(1	68	1)	[4]
(1	68	2)	[9]
(1	68	3)	[10]
(1	68	4)	[8]
(1	68	5)	[7]
(1	69	1)	[1]
(1	69	2)	[9]
(1	69	3)	[7]
(1	69	4)	[4]
(1	69	5)	[9]
(1	70	1)	[9]
(1	70	2)	[9]
(1	70	3)	[7]
(1	70	4)	[6]
(1	70	5)	[9]
(1	71	1)	[8]
(1	71	2)	[11]
(1	71	3)	[13]
(1	71	4)	[10]
(1	71	5)	[10]
(1	72	1)	[11]
(1	72	2)	[10]
(1	72	3)	[8]
(1	72	4)	[8]
(1	72	5)	[11]
(1	73	1)	[9]
(1	73	2)	[12]
(1	73	3)	[5]
(1	73	4)	[7]
(1	73	5)	[10]
(1	74	1)	[6]
(1	74	2)	[8]
(1	74	3)	[3]
(1	74	4)	[11]
(1	74	5)	[7]
(1	75	1)	[11]
(1	75	2)	[8]
(1	75	3)	[8]
(1	75	4)	[12]
(1	75	5)	[4]
(1	76	1)	[9]
(1	76	2)	[6]
(1	76	3)	[8]
(1	76	4)	[10]
(1	76	5)	[7]
(1	77	1)	[12]
(1	77	2)	[6]
(1	77	3)	[3]
(1	77	4)	[6]
(1	77	5)	[17]
(1	78	1)	[3]
(1	78	2)	[9]
(1	78	3)	[11]
(1	78	4)	[13]
(1	78	5)	[9]
(1	79	1)	[13]
(1	79	2)	[10]
(1	79	3)	[14]
(1	79	4)	[7]
(1	79	5)	[2]
(1	80	1)	[5]
(1	80	2)	[7]
(1	80	3)	[6]
(1	80	4)	[12]
(1	80	5)	[7]
(1	81	1)	[10]
(1	81	2)	[8]
(1	81	3)	[3]
(1	81	4)	[6]
(1	81	5)	[0]
(1	82	1)	[8]
(1	82	2)	[7]
(1	82	3)	[11]
(1	82	4)	[13]
(1	82	5)	[7]
(1	83	1)	[7]
(1	83	2)	[6]
(1	83	3)	[14]
(1	83	4)	[10]
(1	83	5)	[8]
(1	84	1)	[6]
(1	84	2)	[7]
(1	84	3)	[9]
(1	84	4)	[5]
(1	84	5)	[10]
(1	85	1)	[13]
(1	85	2)	[9]
(1	85	3)	[9]
(1	85	4)	[3]
(1	85	5)	[11]
(1	86	1)	[2]
(1	86	2)	[11]
(1	86	3)	[9]
(1	86	4)	[7]
(1	86	5)	[6]
(1	87	1)	[7]
(1	87	2)	[2]
(1	87	3)	[2]
(1	87	4)	[11]
(1	87	5)	[9]
(1	88	1)	[7]
(1	88	2)	[2]
(1	88	3)	[9]
(1	88	4)	[1]
(1	88	5)	[4]
(1	89	1)	[4]
(1	89	2)	[11]
(1	89	3)	[12]
(1	89	4)	[9]
(1	89	5)	[5]
(1	90	1)	[5]
(1	90	2)	[4]
(1	90	3)	[9]
(1	90	4)	[9]
(1	90	5)	[8]
(1	91	1)	[8]
(1	91	2)	[9]
(1	91	3)	[12]
(1	91	4)	[9]
(1	91	5)	[11]
(1	92	1)	[15]
(1	92	2)	[7]
(1	92	3)	[2]
(1	92	4)	[10]
(1	92	5)	[4]
(1	93	1)	[10]
(1	93	2)	[10]
(1	93	3)	[9]
(1	93	4)	[4]
(1	93	5)	[8]
(1	94	1)	[7]
(1	94	2)	[13]
(1	94	3)	[8]
(1	94	4)	[10]
(1	94	5)	[9]
(1	95	1)	[16]
(1	95	2)	[11]
(1	95	3)	[9]
(1	95	4)	[6]
(1	95	5)	[10]
(1	96	1)	[8]
(1	96	2)	[5]
(1	96	3)	[8]
(1	96	4)	[9]
(1	96	5)	[10]
(1	97	1)	[11]
(1	97	2)	[13]
(1	97	3)	[15]
(1	97	4)	[4]
(1	97	5)	[5]
(1	98	1)	[9]
(1	98	2)	[7]
(1	98	3)	[11]
(1	98	4)	[5]
(1	98	5)	[8]
(1	99	1)	[6]
(1	99	2)	[7]
(1	99	3)	[11]
(1	99	4)	[5]
(1	99	5)	[6]
(1	100	1)	[4]
(1	100	2)	[9]
(1	100	3)	[13]
(1	100	4)	[8]
(1	100	5)	[4]
(1	101	1)	[12]
(1	101	2)	[9]
(1	101	3)	[10]
(1	101	4)	[4]
(1	101	5)	[11]
(1	102	1)	[8]
(1	102	2)	[7]
(1	102	3)	[11]
(1	102	4)	[5]
(1	102	5)	[9]
(1	103	1)	[6]
(1	103	2)	[12]
(1	103	3)	[8]
(1	103	4)	[6]
(1	103	5)	[9]
(1	104	1)	[11]
(1	104	2)	[6]
(1	104	3)	[9]
(1	104	4)	[7]
(1	104	5)	[11]
(1	105	1)	[8]
(1	105	2)	[10]
(1	105	3)	[9]
(1	105	4)	[8]
(1	105	5)	[3]
(1	106	1)	[5]
(1	106	2)	[13]
(1	106	3)	[11]
(1	106	4)	[6]
(1	106	5)	[8]
(1	107	1)	[9]
(1	107	2)	[7]
(1	107	3)	[6]
(1	107	4)	[6]
(1	107	5)	[8]
(1	108	1)	[6]
(1	108	2)	[3]
(1	108	3)	[9]
(1	108	4)	[7]
(1	108	5)	[9]
(1	109	1)	[8]
(1	109	2)	[13]
(1	109	3)	[11]
(1	109	4)	[0]
(1	109	5)	[9]
(1	110	1)	[4]
(1	110	2)	[5]
(1	110	3)	[6]
(1	110	4)	[13]
(1	110	5)	[10]
(1	111	1)	[10]
(1	111	2)	[7]
(1	111	3)	[8]
(1	111	4)	[7]
(1	111	5)	[12]
(1	112	1)	[11]
(1	112	2)	[11]
(1	112	3)	[12]
(1	112	4)	[5]
(1	112	5)	[12]
(1	113	1)	[3]
(1	113	2)	[10]
(1	113	3)	[4]
(1	113	4)	[6]
(1	113	5)	[7]
(1	114	1)	[6]
(1	114	2)	[11]
(1	114	3)	[4]
(1	114	4)	[5]
(1	114	5)	[7]
(1	115	1)	[8]
(1	115	2)	[5]
(1	115	3)	[7]
(1	115	4)	[4]
(1	115	5)	[14]
(1	116	1)	[13]
(1	116	2)	[3]
(1	116	3)	[7]
(1	116	4)	[8]
(1	116	5)	[8]
(1	117	1)	[7]
(1	117	2)	[4]
(1	117	3)	[4]
(1	117	4)	[10]
(1	117	5)	[12]
(1	118	1)	[4]
(1	118	2)	[9]
(1	118	3)	[9]
(1	118	4)	[0]
(1	118	5)	[10]
(1	119	1)	[8]
(1	119	2)	[9]
(1	119	3)	[5]
(1	119	4)	[10]
(1	119	5)	[11]
(1	120	1)	[7]
(1	120	2)	[10]
(1	120	3)	[3]
(1	120	4)	[6]
(1	120	5)	[4]
(1	121	1)	[11]
(1	121	2)	[8]
(1	121	3)	[8]
(1	121	4)	[7]
(1	121	5)	[5]
(1	122	1)	[10]
(1	122	2)	[4]
(1	122	3)	[4]
(1	122	4)	[9]
(1	122	5)	[5]
(1	123	1)	[11]
(1	123	2)	[6]
(1	123	3)	[1]
(1	123	4)	[14]
(1	123	5)	[9]
(1	124	1)	[5]
(1	124	2)	[9]
(1	124	3)	[10]
(1	124	4)	[11]
(1	124	5)	[10]
(1	125	1)	[7]
(1	125	2)	[5]
(1	125	3)	[14]
(1	125	4)	[8]
(1	125	5)	[7]
(1	126	1)	[6]
(1	126	2)	[5]
(1	126	3)	[10]
(1	126	4)	[16]
(1	126	5)	[6]
(1	127	1)	[9]
(1	127	2)	[11]
(1	127	3)	[8]
(1	127	4)	[6]
(1	127	5)	[7]
(1	128	1)	[9]
(1	128	2)	[7]
(1	128	3)	[5]
(1	128	4)	[9]
(1	128	5)	[11]
(1	129	1)	[3]
(1	129	2)	[12]
(1	129	3)	[4]
(1	129	4)	[10]
(1	129	5)	[3]
(1	130	1)	[7]
(1	130	2)	[6]
(1	130	3)	[5]
(1	130	4)	[8]
(1	130	5)	[7]
(1	131	1)	[5]
(1	131	2)	[9]
(1	131	3)	[15]
(1	131	4)	[13]
(1	131	5)	[4]
(1	132	1)	[11]
(1	132	2)	[8]
(1	132	3)	[8]
(1	132	4)	[14]
(1	132	5)	[11]
(1	133	1)	[7]
(1	133	2)	[11]
(1	133	3)	[5]
(1	133	4)	[5]
(1	133	5)	[5]
(1	134	1)	[3]
(1	134	2)	[12]
(1	134	3)	[6]
(1	134	4)	[10]
(1	134	5)	[10]
(1	135	1)	[6]
(1	135	2)	[10]
(1	135	3)	[10]
(1	135	4)	[6]
(1	135	5)	[9]
(1	136	1)	[3]
(1	136	2)	[7]
(1	136	3)	[3]
(1	136	4)	[6]
(1	136	5)	[7]
(1	137	1)	[5]
(1	137	2)	[7]
(1	137	3)	[13]
(1	137	4)	[7]
(1	137	5)	[9]
(1	138	1)	[10]
(1	138	2)	[9]
(1	138	3)	[5]
(1	138	4)	[7]
(1	138	5)	[12]
(1	139	1)	[12]
(1	139	2)	[5]
(1	139	3)	[6]
(1	139	4)	[9]
(1	139	5)	[9]
(1	140	1)	[6]
(1	140	2)	[3]
(1	140	3)	[8]
(1	140	4)	[3]
(1	140	5)	[3]
(1	141	1)	[0]
(1	141	2)	[3]
(1	141	3)	[10]
(1	141	4)	[10]
(1	141	5)	[6]
(1	142	1)	[7]
(1	142	2)	[2]
(1	142	3)	[9]
(1	142	4)	[7]
(1	142	5)	[3]
(1	143	1)	[4]
(1	143	2)	[2]
(1	143	3)	[8]
(1	143	4)	[8]
(1	143	5)	[8]
(1	144	1)	[12]
(1	144	2)	[1]
(1	144	3)	[10]
(1	144	4)	[10]
(1	144	5)	[6]
(1	145	1)	[5]
(1	145	2)	[3]
(1	145	3)	[11]
(1	145	4)	[6]
(1	145	5)	[12]
(1	146	1)	[10]
(1	146	2)	[9]
(1	146	3)	[7]
(1	146	4)	[9]
(1	146	5)	[8]
(1	147	1)	[6]
(1	147	2)	[12]
(1	147	3)	[6]
(1	147	4)	[13]
(1	147	5)	[6]
(1	148	1)	[10]
(1	148	2)	[3]
(1	148	3)	[10]
(1	148	4)	[13]
(1	148	5)	[3]
(1	149	1)	[7]
(1	149	2)	[15]
(1	149	3)	[12]
(1	149	4)	[11]
(1	149	5)	[12]
(1	150	1)	[12]
(1	150	2)	[10]
(1	150	3)	[5]
(1	150	4)	[8]
(1	150	5)	[19]
(1	151	1)	[8]
(1	151	2)	[5]
(1	151	3)	[6]
(1	151	4)	[10]
(1	151	5)	[6]
(1	152	1)	[17]
(1	152	2)	[15]
(1	152	3)	[6]
(1	152	4)	[3]
(1	152	5)	[9]
(1	153	1)	[7]
(1	153	2)	[11]
(1	153	3)	[5]
(1	153	4)	[5]
(1	153	5)	[9]
(1	154	1)	[10]
(1	154	2)	[9]
(1	154	3)	[11]
(1	154	4)	[12]
(1	154	5)	[14]
(1	155	1)	[6]
(1	155	2)	[4]
(1	155	3)	[5]
(1	155	4)	[11]
(1	155	5)	[8]
(1	156	1)	[7]
(1	156	2)	[10]
(1	156	3)	[6]
(1	156	4)	[5]
(1	156	5)	[4]
(1	157	1)	[7]
(1	157	2)	[12]
(1	157	3)	[7]
(1	157	4)	[8]
(1	157	5)	[12]
(1	158	1)	[10]
(1	158	2)	[9]
(1	158	3)	[9]
(1	158	4)	[7]
(1	158	5)	[7]
(1	159	1)	[12]
(1	159	2)	[5]
(1	159	3)	[13]
(1	159	4)	[12]
(1	159	5)	[6]
(1	160	1)	[4]
(1	160	2)	[4]
(1	160	3)	[5]
(1	160	4)	[12]
(1	160	5)	[8]
(1	161	1)	[7]
(1	161	2)	[11]
(1	161	3)	[6]
(1	161	4)	[8]
(1	161	5)	[6]
(1	162	1)	[3]
(1	162	2)	[12]
(1	162	3)	[3]
(1	162	4)	[6]
(1	162	5)	[11]
(1	163	1)	[10]
(1	163	2)	[14]
(1	163	3)	[4]
(1	163	4)	[10]
(1	163	5)	[10]
(1	164	1)	[6]
(1	164	2)	[15]
(1	164	3)	[10]
(1	164	4)	[9]
(1	164	5)	[7]
(1	165	1)	[10]
(1	165	2)	[8]
(1	165	3)	[14]
(1	165	4)	[10]
(1	165	5)	[12]
(1	166	1)	[7]
(1	166	2)	[14]
(1	166	3)	[8]
(1	166	4)	[6]
(1	166	5)	[5]
(1	167	1)	[4]
(1	167	2)	[5]
(1	167	3)	[3]
(1	167	4)	[13]
(1	167	5)	[9]
(1	168	1)	[6]
(1	168	2)	[10]
(1	168	3)	[11]
(1	168	4)	[11]
(1	168	5)	[2]
(1	169	1)	[9]
(1	169	2)	[6]
(1	169	3)	[7]
(1	169	4)	[6]
(1	169	5)	[7]
(1	170	1)	[9]
(1	170	2)	[7]
(1	170	3)	[7]
(1	170	4)	[11]
(1	170	5)	[3]
(1	171	1)	[5]
(1	171	2)	[7]
(1	171	3)	[3]
(1	171	4)	[8]
(1	171	5)	[6]
(1	172	1)	[9]
(1	172	2)	[8]
(1	172	3)	[9]
(1	172	4)	[9]
(1	172	5)	[11]
(1	173	1)	[12]
(1	173	2)	[11]
(1	173	3)	[6]
(1	173	4)	[8]
(1	173	5)	[6]
(1	174	1)	[5]
(1	174	2)	[11]
(1	174	3)	[9]
(1	174	4)	[4]
(1	174	5)	[6]
(1	175	1)	[5]
(1	175	2)	[7]
(1	175	3)	[8]
(1	175	4)	[12]
(1	175	5)	[7]
(1	176	1)	[9]
(1	176	2)	[15]
(1	176	3)	[12]
(1	176	4)	[7]
(1	176	5)	[7]
(1	177	1)	[3]
(1	177	2)	[5]
(1	177	3)	[8]
(1	177	4)	[8]
(1	177	5)	[9]
(1	178	1)	[9]
(1	178	2)	[6]
(1	178	3)	[6]
(1	178	4)	[8]
(1	178	5)	[7]
(1	179	1)	[6]
(1	179	2)	[3]
(1	179	3)	[8]
(1	179	4)	[7]
(1	179	5)	[7]
(1	180	1)	[8]
(1	180	2)	[7]
(1	180	3)	[3]
(1	180	4)	[9]
(1	180	5)	[6]
(1	181	1)	[8]
(1	181	2)	[8]
(1	181	3)	[6]
(1	181	4)	[9]
(1	181	5)	[6]
(1	182	1)	[11]
(1	182	2)	[8]
(1	182	3)	[6]
(1	182	4)	[12]
(1	182	5)	[6]
(1	183	1)	[6]
(1	183	2)	[6]
(1	183	3)	[7]
(1	183	4)	[11]
(1	183	5)	[6]
(1	184	1)	[5]
(1	184	2)	[6]
(1	184	3)	[7]
(1	184	4)	[3]
(1	184	5)	[9]
(1	185	1)	[8]
(1	185	2)	[10]
(1	185	3)	[9]
(1	185	4)	[13]
(1	185	5)	[5]
(1	186	1)	[3]
(1	186	2)	[5]
(1	186	3)	[8]
(1	186	4)	[10]
(1	186	5)	[5]
(1	187	1)	[10]
(1	187	2)	[9]
(1	187	3)	[6]
(1	187	4)	[7]
(1	187	5)	[6]
(1	188	1)	[12]
(1	188	2)	[10]
(1	188	3)	[8]
(1	188	4)	[8]
(1	188	5)	[11]
(1	189	1)	[11]
(1	189	2)	[9]
(1	189	3)	[8]
(1	189	4)	[21]
(1	189	5)	[6]
(1	190	1)	[12]
(1	190	2)	[8]
(1	190	3)	[8]
(1	190	4)	[10]
(1	190	5)	[9]
(1	191	1)	[7]
(1	191	2)	[11]
(1	191	3)	[3]
(1	191	4)	[6]
(1	191	5)	[3]
(1	192	1)	[6]
(1	192	2)	[8]
(1	192	3)	[14]
(1	192	4)	[9]
(1	192	5)	[9]
(1	193	1)	[0]
(1	193	2)	[6]
(1	193	3)	[9]
(1	193	4)	[8]
(1	193	5)	[4]
(1	194	1)	[3]
(1	194	2)	[5]
(1	194	3)	[7]
(1	194	4)	[15]
(1	194	5)	[3]
(1	195	1)	[6]
(1	195	2)	[6]
(1	195	3)	[8]
(1	195	4)	[5]
(1	195	5)	[13]
(1	196	1)	[2]
(1	196	2)	[5]
(1	196	3)	[14]
(1	196	4)	[8]
(1	196	5)	[6]
(1	197	1)	[11]
(1	197	2)	[4]
(1	197	3)	[15]
(1	197	4)	[8]
(1	197	5)	[6]
(1	198	1)	[9]
(1	198	2)	[0]
(1	198	3)	[8]
(1	198	4)	[9]
(1	198	5)	[9]
(1	199	1)	[10]
(1	199	2)	[14]
(1	199	3)	[10]
(1	199	4)	[13]
(1	199	5)	[8]
(1	200	1)	[7]
(1	200	2)	[5]
(1	200	3)	[10]
(1	200	4)	[12]
(1	200	5)	[7]
(1	201	1)	[4]
(1	201	2)	[2]
(1	201	3)	[7]
(1	201	4)	[9]
(1	201	5)	[8]
(1	202	1)	[5]
(1	202	2)	[9]
(1	202	3)	[8]
(1	202	4)	[6]
(1	202	5)	[8]
(1	203	1)	[9]
(1	203	2)	[7]
(1	203	3)	[7]
(1	203	4)	[3]
(1	203	5)	[10]
(1	204	1)	[8]
(1	204	2)	[8]
(1	204	3)	[12]
(1	204	4)	[6]
(1	204	5)	[11]
(1	205	1)	[6]
(1	205	2)	[9]
(1	205	3)	[11]
(1	205	4)	[4]
(1	205	5)	[13]
(1	206	1)	[6]
(1	206	2)	[10]
(1	206	3)	[13]
(1	206	4)	[5]
(1	206	5)	[6]
(1	207	1)	[8]
(1	207	2)	[7]
(1	207	3)	[8]
(1	207	4)	[10]
(1	207	5)	[9]
(1	208	1)	[8]
(1	208	2)	[11]
(1	208	3)	[5]
(1	208	4)	[12]
(1	208	5)	[13]
(1	209	1)	[4]
(1	209	2)	[13]
(1	209	3)	[11]
(1	209	4)	[9]
(1	209	5)	[12]
(1	210	1)	[6]
(1	210	2)	[3]
(1	210	3)	[5]
(1	210	4)	[11]
(1	210	5)	[8]
(1	211	1)	[6]
(1	211	2)	[9]
(1	211	3)	[13]
(1	211	4)	[7]
(1	211	5)	[5]
(1	212	1)	[9]
(1	212	2)	[8]
(1	212	3)	[5]
(1	212	4)	[2]
(1	212	5)	[6]
(1	213	1)	[5]
(1	213	2)	[9]
(1	213	3)	[10]
(1	213	4)	[11]
(1	213	5)	[7]
(1	214	1)	[7]
(1	214	2)	[12]
(1	214	3)	[6]
(1	214	4)	[10]
(1	214	5)	[8]
(1	215	1)	[10]
(1	215	2)	[4]
(1	215	3)	[6]
(1	215	4)	[2]
(1	215	5)	[6]
(1	216	1)	[7]
(1	216	2)	[9]
(1	216	3)	[3]
(1	216	4)	[5]
(1	216	5)	[9]
(1	217	1)	[8]
(1	217	2)	[12]
(1	217	3)	[8]
(1	217	4)	[11]
(1	217	5)	[10]
(1	218	1)	[10]
(1	218	2)	[8]
(1	218	3)	[9]
(1	218	4)	[5]
(1	218	5)	[7]
(1	219	1)	[5]
(1	219	2)	[9]
(1	219	3)	[13]
(1	219	4)	[9]
(1	219	5)	[8]
(1	220	1)	[7]
(1	220	2)	[7]
(1	220	3)	[10]
(1	220	4)	[9]
(1	220	5)	[10]
(1	221	1)	[8]
(1	221	2)	[13]
(1	221	3)	[8]
(1	221	4)	[5]
(1	221	5)	[7]
(1	222	1)	[12]
(1	222	2)	[17]
(1	222	3)	[10]
(1	222	4)	[7]
(1	222	5)	[7]
(1	223	1)	[8]
(1	223	2)	[6]
(1	223	3)	[2]
(1	223	4)	[7]
(1	223	5)	[13]
(1	224	1)	[11]
(1	224	2)	[10]
(1	224	3)	[16]
(1	224	4)	[13]
(1	224	5)	[8]
(1	225	1)	[8]
(1	225	2)	[15]
(1	225	3)	[8]
(1	225	4)	[11]
(1	225	5)	[11]
(1	226	1)	[8]
(1	226	2)	[9]
(1	226	3)	[6]
(1	226	4)	[5]
(1	226	5)	[11]
(1	227	1)	[10]
(1	227	2)	[6]
(1	227	3)	[3]
(1	227	4)	[11]
(1	227	5)	[6]
(1	228	1)	[5]
(1	228	2)	[9]
(1	228	3)	[8]
(1	228	4)	[7]
(1	228	5)	[4]
(1	229	1)	[5]
(1	229	2)	[5]
