(1	37	4)	[7]
(1	37	5)	[9]
(1	38	1)	[4]
(1	38	2)	[4]
(1	38	3)	[10]
(1	38	4)	[5]
(1	38	5)	[3]
(1	39	1)	[8]
(1	39	2)	[5]
(1	39	3)	[10]
(1	39	4)	[13]
(1	39	5)	[9]
(1	40	1)	[8]
(1	40	2)	[3]
(1	40	3)	[8]
(1	40	4)	[4]
(1	40	5)	[2]
(1	41	1)	[9]
(1	41	2)	[1]
(1	41	3)	[6]
(1	41	4)	[7]
(1	41	5)	[7]
(1	42	1)	[6]
(1	42	2)	[8]
(1	42	3)	[10]
(1	42	4)	[5]
(1	42	5)	[9]
(1	43	1)	[10]
(1	43	2)	[8]
(1	43	3)	[13]
(1	43	4)	[10]
(1	43	5)	[5]
(1	44	1)	[12]
(1	44	2)	[7]
(1	44	3)	[9]
(1	44	4)	[7]
(1	44	5)	[14]
(1	45	1)	[9]
(1	45	2)	[11]
(1	45	3)	[4]
(1	45	4)	[4]
(1	45	5)	[10]
(1	46	1)	[4]
(1	46	2)	[6]
(1	46	3)	[13]
(1	46	4)	[12]
(1	46	5)	[8]
(1	47	1)	[13]
(1	47	2)	[5]
(1	47	3)	[12]
(1	47	4)	[12]
(1	47	5)	[9]
(1	48	1)	[3]
(1	48	2)	[6]
(1	48	3)	[9]
(1	48	4)	[1]
(1	48	5)	[6]
(1	49	1)	[8]
(1	49	2)	[11]
(1	49	3)	[6]
(1	49	4)	[8]
(1	49	5)	[3]
(1	50	1)	[10]
(1	50	2)	[7]
(1	50	3)	[4]
(1	50	4)	[12]
(1	50	5)	[10]
(1	51	1)	[6]
(1	51	2)	[6]
(1	51	3)	[10]
(1	51	4)	[12]
(1	51	5)	[0]
(1	52	1)	[8]
(1	52	2)	[9]
(1	52	3)	[9]
(1	52	4)	[8]
(1	52	5)	[11]
(1	53	1)	[14]
(1	53	2)	[8]
(1	53	3)	[11]
(1	53	4)	[7]
(1	53	5)	[6]
(1	54	1)	[0]
(1	54	2)	[14]
(1	54	3)	[14]
(1	54	4)	[10]
(1	54	5)	[9]
(1	55	1)	[7]
(1	55	2)	[9]
(1	55	3)	[6]
(1	55	4)	[3]
(1	55	5)	[10]
(1	56	1)	[10]
(1	56	2)	[10]
(1	56	3)	[16]
(1	56	4)	[10]
(1	56	5)	[12]
(1	57	1)	[8]
(1	57	2)	[2]
(1	57	3)	[7]
(1	57	4)	[5]
(1	57	5)	[8]
(1	58	1)	[4]
(1	58	2)	[12]
(1	58	3)	[2]
(1	58	4)	[9]
(1	58	5)	[7]
(1	59	1)	[12]
(1	59	2)	[4]
(1	59	3)	[14]
(1	59	4)	[7]
(1	59	5)	[9]
(1	60	1)	[8]
(1	60	2)	[4]
(1	60	3)	[8]
(1	60	4)	[12]
(1	60	5)	[12]
(1	61	1)	[5]
(1	61	2)	[6]
(1	61	3)	[10]
(1	61	4)	[15]
(1	61	5)	[8]
(1	62	1)	[12]
(1	62	2)	[10]
(1	62	3)	[6]
(1	62	4)	[8]
(1	62	5)	[13]
(1	63	1)	[10]
(1	63	2)	[11]
(1	63	3)	[10]
(1	63	4)	[2]
(1	63	5)	[12]
(1	64	1)	[10]
(1	64	2)	[5]
(1	64	3)	[12]
(1	64	4)	[7]
(1	64	5)	[4]
(1	65	1)	[5]
(1	65	2)	[10]
(1	65	3)	[7]
(1	65	4)	[9]
(1	65	5)	[7]
(1	66	1)	[5]
(1	66	2)	[6]
(1	66	3)	[2]
(1	66	4)	[14]
(1	66	5)	[9]
(1	67	1)	[7]
(1	67	2)	[7]
(1	67	3)	[6]
(1	67	4)	[7]
(1	67	5)	[8]
(1	68	1)	[8]
(1	68	2)	[10]
(1	68	3)	[5]
(1	68	4)	[10]
(1	68	5)	[8]
(1	69	1)	[12]
(1	69	2)	[5]
(1	69	3)	[15]
(1	69	4)	[9]
(1	69	5)	[10]
(1	70	1)	[10]
(1	70	2)	[10]
(1	70	3)	[12]
(1	70	4)	[8]
(1	70	5)	[9]
(1	71	1)	[5]
(1	71	2)	[13]
(1	71	3)	[7]
(1	71	4)	[8]
(1	71	5)	[6]
(1	72	1)	[7]
(1	72	2)	[4]
(1	72	3)	[10]
(1	72	4)	[6]
(1	72	5)	[7]
(1	73	1)	[4]
(1	73	2)	[6]
(1	73	3)	[7]
(1	73	4)	[13]
(1	73	5)	[6]
(1	74	1)	[11]
(1	74	2)	[8]
(1	74	3)	[11]
(1	74	4)	[8]
(1	74	5)	[4]
(1	75	1)	[5]
(1	75	2)	[7]
(1	75	3)	[6]
(1	75	4)	[11]
(1	75	5)	[10]
(1	76	1)	[3]
(1	76	2)	[4]
(1	76	3)	[4]
(1	76	4)	[7]
(1	76	5)	[14]
(1	77	1)	[12]
(1	77	2)	[5]
(1	77	3)	[11]
(1	77	4)	[9]
(1	77	5)	[4]
(1	78	1)	[3]
(1	78	2)	[14]
(1	78	3)	[10]
(1	78	4)	[8]
(1	78	5)	[9]
(1	79	1)	[8]
(1	79	2)	[4]
(1	79	3)	[9]
(1	79	4)	[10]
(1	79	5)	[8]
(1	80	1)	[10]
(1	80	2)	[7]
(1	80	3)	[8]
(1	80	4)	[10]
(1	80	5)	[9]
(1	81	1)	[7]
(1	81	2)	[13]
(1	81	3)	[8]
(1	81	4)	[6]
(1	81	5)	[8]
(1	82	1)	[1]
(1	82	2)	[7]
(1	82	3)	[10]
(1	82	4)	[7]
(1	82	5)	[5]
(1	83	1)	[9]
(1	83	2)	[8]
(1	83	3)	[9]
(1	83	4)	[2]
(1	83	5)	[11]
(1	84	1)	[9]
(1	84	2)	[9]
(1	84	3)	[6]
(1	84	4)	[11]
(1	84	5)	[13]
(1	85	1)	[9]
(1	85	2)	[8]
(1	85	3)	[6]
(1	85	4)	[10]
(1	85	5)	[11]
(1	86	1)	[12]
(1	86	2)	[9]
(1	86	3)	[8]
(1	86	4)	[13]
(1	86	5)	[9]
(1	87	1)	[11]
(1	87	2)	[12]
(1	87	3)	[10]
(1	87	4)	[3]
(1	87	5)	[7]
(1	88	1)	[12]
(1	88	2)	[6]
(1	88	3)	[7]
(1	88	4)	[9]
(1	88	5)	[9]
(1	89	1)	[2]
(1	89	2)	[9]
(1	89	3)	[11]
(1	89	4)	[13]
(1	89	5)	[5]
(1	90	1)	[12]
(1	90	2)	[13]
(1	90	3)	[3]
(1	90	4)	[7]
(1	90	5)	[6]
(1	91	1)	[11]
(1	91	2)	[10]
(1	91	3)	[8]
(1	91	4)	[12]
(1	91	5)	[9]
(1	92	1)	[6]
(1	92	2)	[8]
(1	92	3)	[12]
(1	92	4)	[6]
(1	92	5)	[10]
(1	93	1)	[11]
(1	93	2)	[12]
(1	93	3)	[5]
(1	93	4)	[14]
(1	93	5)	[4]
(1	94	1)	[3]
(1	94	2)	[0]
(1	94	3)	[4]
(1	94	4)	[3]
(1	94	5)	[12]
(1	95	1)	[8]
(1	95	2)	[7]
(1	95	3)	[5]
(1	95	4)	[2]
(1	95	5)	[8]
(1	96	1)	[9]
(1	96	2)	[5]
(1	96	3)	[11]
(1	96	4)	[5]
(1	96	5)	[11]
(1	97	1)	[12]
(1	97	2)	[6]
(1	97	3)	[10]
(1	97	4)	[7]
(1	97	5)	[7]
(1	98	1)	[12]
(1	98	2)	[9]
(1	98	3)	[10]
(1	98	4)	[4]
(1	98	5)	[7]
(1	99	1)	[8]
(1	99	2)	[2]
(1	99	3)	[8]
(1	99	4)	[11]
(1	99	5)	[11]
(1	100	1)	[7]
(1	100	2)	[10]
(1	100	3)	[4]
(1	100	4)	[9]
(1	100	5)	[7]
(1	101	1)	[6]
(1	101	2)	[4]
(1	101	3)	[9]
(1	101	4)	[8]
(1	101	5)	[7]
(1	102	1)	[9]
(1	102	2)	[10]
(1	102	3)	[9]
(1	102	4)	[4]
(1	102	5)	[7]
(1	103	1)	[6]
(1	103	2)	[11]
(1	103	3)	[9]
(1	103	4)	[7]
(1	103	5)	[10]
(1	104	1)	[8]
(1	104	2)	[12]
(1	104	3)	[9]
(1	104	4)	[7]
(1	104	5)	[3]
(1	105	1)	[5]
(1	105	2)	[5]
(1	105	3)	[10]
(1	105	4)	[10]
(1	105	5)	[15]
(1	106	1)	[4]
(1	106	2)	[7]
(1	106	3)	[8]
(1	106	4)	[7]
(1	106	5)	[9]
(1	107	1)	[9]
(1	107	2)	[6]
(1	107	3)	[13]
(1	107	4)	[12]
(1	107	5)	[9]
(1	108	1)	[9]
(1	108	2)	[6]
(1	108	3)	[6]
(1	108	4)	[11]
(1	108	5)	[2]
(1	109	1)	[12]
(1	109	2)	[4]
(1	109	3)	[7]
(1	109	4)	[9]
(1	109	5)	[9]
(1	110	1)	[9]
(1	110	2)	[10]
(1	110	3)	[9]
(1	110	4)	[7]
(1	110	5)	[5]
(1	111	1)	[11]
(1	111	2)	[4]
(1	111	3)	[4]
(1	111	4)	[14]
(1	111	5)	[7]
(1	112	1)	[14]
(1	112	2)	[7]
(1	112	3)	[7]
(1	112	4)	[8]
(1	112	5)	[9]
(1	113	1)	[2]
(1	113	2)	[12]
(1	113	3)	[9]
(1	113	4)	[5]
(1	113	5)	[9]
(1	114	1)	[11]
(1	114	2)	[14]
(1	114	3)	[11]
(1	114	4)	[10]
(1	114	5)	[13]
(1	115	1)	[8]
(1	115	2)	[5]
(1	115	3)	[12]
(1	115	4)	[11]
(1	115	5)	[7]
(1	116	1)	[12]
(1	116	2)	[4]
(1	116	3)	[13]
(1	116	4)	[3]
(1	116	5)	[7]
(1	117	1)	[10]
(1	117	2)	[6]
(1	117	3)	[6]
(1	117	4)	[7]
(1	117	5)	[16]
(1	118	1)	[9]
(1	118	2)	[11]
(1	118	3)	[7]
(1	118	4)	[12]
(1	118	5)	[10]
(1	119	1)	[13]
(1	119	2)	[6]
(1	119	3)	[6]
(1	119	4)	[11]
(1	119	5)	[6]
(1	120	1)	[7]
(1	120	2)	[8]
(1	120	3)	[9]
(1	120	4)	[7]
(1	120	5)	[10]
(1	121	1)	[11]
(1	121	2)	[2]
(1	121	3)	[0]
(1	121	4)	[8]
(1	121	5)	[6]
(1	122	1)	[7]
(1	122	2)	[12]
(1	122	3)	[10]
(1	122	4)	[12]
(1	122	5)	[9]
(1	123	1)	[8]
(1	123	2)	[10]
(1	123	3)	[11]
(1	123	4)	[5]
(1	123	5)	[6]
(1	124	1)	[5]
(1	124	2)	[7]
(1	124	3)	[12]
(1	124	4)	[10]
(1	124	5)	[6]
(1	125	1)	[8]
(1	125	2)	[3]
(1	125	3)	[11]
(1	125	4)	[10]
(1	125	5)	[6]
(1	126	1)	[8]
(1	126	2)	[3]
(1	126	3)	[6]
(1	126	4)	[10]
(1	126	5)	[6]
(1	127	1)	[10]
(1	127	2)	[3]
(1	127	3)	[5]
(1	127	4)	[4]
(1	127	5)	[6]
(1	128	1)	[12]
(1	128	2)	[8]
(1	128	3)	[0]
(1	128	4)	[10]
(1	128	5)	[11]
(1	129	1)	[14]
(1	129	2)	[3]
(1	129	3)	[9]
(1	129	4)	[9]
(1	129	5)	[10]
(1	130	1)	[11]
(1	130	2)	[5]
(1	130	3)	[14]
(1	130	4)	[9]
(1	130	5)	[5]
(1	131	1)	[8]
(1	131	2)	[9]
(1	131	3)	[10]
(1	131	4)	[6]
(1	131	5)	[7]
(1	132	1)	[11]
(1	132	2)	[1]
(1	132	3)	[5]
(1	132	4)	[0]
(1	132	5)	[8]
(1	133	1)	[10]
(1	133	2)	[11]
(1	133	3)	[5]
(1	133	4)	[8]
(1	133	5)	[12]
(1	134	1)	[8]
(1	134	2)	[11]
(1	134	3)	[1]
(1	134	4)	[9]
(1	134	5)	[12]
(1	135	1)	[7]
(1	135	2)	[8]
(1	135	3)	[9]
(1	135	4)	[6]
(1	135	5)	[8]
(1	136	1)	[4]
(1	136	2)	[11]
(1	136	3)	[7]
(1	136	4)	[8]
(1	136	5)	[13]
(1	137	1)	[9]
(1	137	2)	[6]
(1	137	3)	[9]
(1	137	4)	[7]
(1	137	5)	[6]
(1	138	1)	[4]
(1	138	2)	[7]
(1	138	3)	[4]
(1	138	4)	[8]
(1	138	5)	[11]
(1	139	1)	[11]
(1	139	2)	[4]
(1	139	3)	[7]
(1	139	4)	[5]
(1	139	5)	[7]
(1	140	1)	[5]
(1	140	2)	[5]
(1	140	3)	[10]
(1	140	4)	[14]
(1	140	5)	[8]
(1	141	1)	[5]
(1	141	2)	[5]
(1	141	3)	[7]
(1	141	4)	[9]
(1	141	5)	[8]
(1	142	1)	[7]
(1	142	2)	[5]
(1	142	3)	[5]
(1	142	4)	[13]
(1	142	5)	[11]
(1	143	1)	[13]
(1	143	2)	[8]
(1	143	3)	[6]
(1	143	4)	[12]
(1	143	5)	[7]
(1	144	1)	[7]
(1	144	2)	[7]
(1	144	3)	[9]
(1	144	4)	[9]
(1	144	5)	[1]
(1	145	1)	[8]
(1	145	2)	[12]
(1	145	3)	[11]
(1	145	4)	[10]
(1	145	5)	[9]
(1	146	1)	[14]
(1	146	2)	[13]
(1	146	3)	[7]
(1	146	4)	[6]
(1	146	5)	[11]
(1	147	1)	[7]
(1	147	2)	[7]
(1	147	3)	[4]
(1	147	4)	[4]
(1	147	5)	[8]
(1	148	1)	[7]
(1	148	2)	[9]
(1	148	3)	[8]
(1	148	4)	[9]
(1	148	5)	[9]
(1	149	1)	[9]
(1	149	2)	[5]
(1	149	3)	[9]
(1	149	4)	[6]
(1	149	5)	[8]
(1	150	1)	[5]
(1	150	2)	[18]
(1	150	3)	[9]
(1	150	4)	[6]
(1	150	5)	[10]
(1	151	1)	[5]
(1	151	2)	[5]
(1	151	3)	[5]
(1	151	4)	[8]
(1	151	5)	[12]
(1	152	1)	[9]
(1	152	2)	[11]
(1	152	3)	[4]
(1	152	4)	[11]
(1	152	5)	[11]
(1	153	1)	[15]
(1	153	2)	[8]
(1	153	3)	[13]
(1	153	4)	[12]
(1	153	5)	[9]
(1	154	1)	[12]
(1	154	2)	[10]
(1	154	3)	[3]
(1	154	4)	[14]
(1	154	5)	[7]
(1	155	1)	[7]
(1	155	2)	[10]
(1	155	3)	[6]
(1	155	4)	[12]
(1	155	5)	[11]
(1	156	1)	[1]
(1	156	2)	[10]
(1	156	3)	[10]
(1	156	4)	[6]
(1	156	5)	[10]
(1	157	1)	[9]
(1	157	2)	[10]
(1	157	3)	[8]
(1	157	4)	[2]
(1	157	5)	[8]
(1	158	1)	[9]
(1	158	2)	[9]
(1	158	3)	[10]
(1	158	4)	[6]
(1	158	5)	[8]
(1	159	1)	[6]
(1	159	2)	[9]
(1	159	3)	[12]
(1	159	4)	[8]
(1	159	5)	[9]
(1	160	1)	[11]
(1	160	2)	[6]
(1	160	3)	[9]
(1	160	4)	[10]
(1	160	5)	[8]
(1	161	1)	[11]
(1	161	2)	[6]
(1	161	3)	[0]
(1	161	4)	[12]
(1	161	5)	[6]
(1	162	1)	[11]
(1	162	2)	[7]
(1	162	3)	[7]
(1	162	4)	[11]
(1	162	5)	[4]
(1	163	1)	[0]
(1	163	2)	[3]
(1	163	3)	[6]
(1	163	4)	[7]
(1	163	5)	[4]
(1	164	1)	[7]
(1	164	2)	[10]
(1	164	3)	[6]
(1	164	4)	[9]
(1	164	5)	[4]
(1	165	1)	[9]
(1	165	2)	[11]
(1	165	3)	[12]
(1	165	4)	[6]
(1	165	5)	[12]
(1	166	1)	[10]
(1	166	2)	[8]
(1	166	3)	[11]
(1	166	4)	[8]
(1	166	5)	[10]
(1	167	1)	[8]
(1	167	2)	[6]
(1	167	3)	[6]
(1	167	4)	[14]
(1	167	5)	[7]
(1	168	1)	[13]
(1	168	2)	[7]
(1	168	3)	[10]
(1	168	4)	[10]
(1	168	5)	[8]
(1	169	1)	[11]
(1	169	2)	[2]
(1	169	3)	[9]
(1	169	4)	[10]
(1	169	5)	[4]
(1	170	1)	[6]
(1	170	2)	[7]
(1	170	3)	[5]
(1	170	4)	[13]
(1	170	5)	[10]
(1	171	1)	[9]
(1	171	2)	[10]
(1	171	3)	[12]
(1	171	4)	[2]
(1	171	5)	[9]
(1	172	1)	[9]
(1	172	2)	[5]
(1	172	3)	[7]
(1	172	4)	[10]
(1	172	5)	[16]
(1	173	1)	[4]
(1	173	2)	[4]
(1	173	3)	[7]
(1	173	4)	[10]
(1	173	5)	[11]
(1	174	1)	[11]
(1	174	2)	[4]
(1	174	3)	[5]
(1	174	4)	[12]
(1	174	5)	[1]
(1	175	1)	[11]
(1	175	2)	[11]
(1	175	3)	[9]
(1	175	4)	[6]
(1	175	5)	[11]
(1	176	1)	[4]
(1	176	2)	[12]
(1	176	3)	[11]
(1	176	4)	[6]
(1	176	5)	[5]
(1	177	1)	[8]
(1	177	2)	[8]
(1	177	3)	[13]
(1	177	4)	[10]
(1	177	5)	[11]
(1	178	1)	[12]
(1	178	2)	[6]
(1	178	3)	[10]
(1	178	4)	[10]
(1	178	5)	[7]
(1	179	1)	[8]
(1	179	2)	[12]
(1	179	3)	[3]
(1	179	4)	[4]
(1	179	5)	[6]
(1	180	1)	[4]
(1	180	2)	[9]
(1	180	3)	[14]
(1	180	4)	[7]
(1	180	5)	[11]
(1	181	1)	[9]
(1	181	2)	[4]
(1	181	3)	[4]
(1	181	4)	[6]
(1	181	5)	[7]
(1	182	1)	[9]
(1	182	2)	[5]
(1	182	3)	[6]
(1	182	4)	[10]
(1	182	5)	[14]
(1	183	1)	[5]
(1	183	2)	[9]
(1	183	3)	[6]
(1	183	4)	[3]
(1	183	5)	[7]
(1	184	1)	[9]
(1	184	2)	[4]
(1	184	3)	[15]
(1	184	4)	[11]
(1	184	5)	[5]
(1	185	1)	[3]
(1	185	2)	[9]
(1	185	3)	[6]
(1	185	4)	[4]
(1	185	5)	[6]
(1	186	1)	[19]
(1	186	2)	[4]
(1	186	3)	[5]
(1	186	4)	[9]
(1	186	5)	[8]
(1	187	1)	[7]
(1	187	2)	[11]
(1	187	3)	[7]
(1	187	4)	[7]
(1	187	5)	[6]
(1	188	1)	[4]
(1	188	2)	[7]
(1	188	3)	[13]
(1	188	4)	[11]
(1	188	5)	[4]
(1	189	1)	[3]
(1	189	2)	[4]
(1	189	3)	[6]
(1	189	4)	[7]
(1	189	5)	[10]
(1	190	1)	[7]
(1	190	2)	[5]
(1	190	3)	[9]
(1	190	4)	[12]
(1	190	5)	[7]
(1	191	1)	[4]
(1	191	2)	[12]
(1	191	3)	[6]
(1	191	4)	[7]
(1	191	5)	[8]
(1	192	1)	[10]
(1	192	2)	[11]
(1	192	3)	[2]
(1	192	4)	[4]
(1	192	5)	[4]
(1	193	1)	[8]
(1	193	2)	[9]
(1	193	3)	[4]
(1	193	4)	[14]
(1	193	5)	[9]
(1	194	1)	[8]
(1	194	2)	[3]
(1	194	3)	[7]
(1	194	4)	[11]
(1	194	5)	[11]
(1	195	1)	[7]
(1	195	2)	[3]
(1	195	3)	[12]
(1	195	4)	[10]
(1	195	5)	[9]
(1	196	1)	[14]
(1	196	2)	[3]
(1	196	3)	[5]
(1	196	4)	[3]
(1	196	5)	[12]
(1	197	1)	[13]
(1	197	2)	[8]
(1	197	3)	[0]
(1	197	4)	[7]
(1	197	5)	[8]
(1	198	1)	[12]
(1	198	2)	[7]
(1	198	3)	[6]
(1	198	4)	[4]
(1	198	5)	[11]
(1	199	1)	[5]
(1	199	2)	[4]
(1	199	3)	[5]
(1	199	4)	[11]
(1	199	5)	[9]
(1	200	1)	[4]
(1	200	2)	[3]
(1	200	3)	[15]
(1	200	4)	[9]
(1	200	5)	[9]
(1	201	1)	[10]
(1	201	2)	[11]
(1	201	3)	[10]
(1	201	4)	[9]
(1	201	5)	[12]
(1	202	1)	[15]
(1	202	2)	[12]
(1	202	3)	[11]
(1	202	4)	[13]
(1	202	5)	[11]
(1	203	1)	[8]
(1	203	2)	[9]
(1	203	3)	[8]
(1	203	4)	[6]
(1	203	5)	[7]
(1	204	1)	[9]
(1	204	2)	[8]
(1	204	3)	[6]
(1	204	4)	[7]
(1	204	5)	[2]
(1	205	1)	[8]
(1	205	2)	[13]
(1	205	3)	[13]
(1	205	4)	[11]
(1	205	5)	[8]
(1	206	1)	[5]
(1	206	2)	[5]
(1	206	3)	[12]
(1	206	4)	[11]
(1	206	5)	[5]
(1	207	1)	[9]
(1	207	2)	[13]
(1	207	3)	[11]
(1	207	4)	[4]
(1	207	5)	[7]
(1	208	1)	[13]
(1	208	2)	[11]
(1	208	3)	[10]
(1	208	4)	[1]
(1	208	5)	[6]
(1	209	1)	[2]
(1	209	2)	[7]
(1	209	3)	[10]
(1	209	4)	[9]
(1	209	5)	[12]
(1	210	1)	[13]
(1	210	2)	[10]
(1	210	3)	[8]
(1	210	4)	[6]
(1	210	5)	[8]
(1	211	1)	[12]
(1	211	2)	[4]
(1	211	3)	[6]
(1	211	4)	[7]
(1	211	5)	[13]
(1	212	1)	[4]
(1	212	2)	[4]
(1	212	3)	[4]
(1	212	4)	[6]
(1	212	5)	[9]
(1	213	1)	[8]
(1	213	2)	[5]
(1	213	3)	[9]
(1	213	4)	[11]
(1	213	5)	[6]
(1	214	1)	[10]
(1	214	2)	[9]
(1	214	3)	[4]
(1	214	4)	[9]
(1	214	5)	[10]
(1	215	1)	[5]
(1	215	2)	[12]
(1	215	3)	[4]
(1	215	4)	[7]
(1	215	5)	[8]
(1	216	1)	[7]
(1	216	2)	[10]
(1	216	3)	[5]
(1	216	4)	[9]
(1	216	5)	[1]
(1	217	1)	[4]
(1	217	2)	[9]
(1	217	3)	[12]
(1	217	4)	[7]
(1	217	5)	[9]
(1	218	1)	[13]
(1	218	2)	[8]
(1	218	3)	[11]
(1	218	4)	[5]
(1	218	5)	[9]
(1	219	1)	[5]
(1	219	2)	[11]
(1	219	3)	[9]
(1	219	4)	[8]
(1	219	5)	[2]
(1	220	1)	[9]
(1	220	2)	[6]
(1	220	3)	[9]
(1	220	4)	[9]
(1	220	5)	[8]
(1	221	1)	[9]
(1	221	2)	[10]
(1	221	3)	[6]
(1	221	4)	[7]
(1	221	5)	[7]
(1	222	1)	[8]
(1	222	2)	[10]
(1	222	3)	[9]
(1	222	4)	[8]
(1	222	5)	[9]
(1	223	1)	[5]
(1	223	2)	[9]
(1	223	3)	[4]
(1	223	4)	[4]
(1	223	5)	[5]
(1	224	1)	[4]
(1	224	2)	[6]
(1	224	3)	[13]
(1	224	4)	[9]
(1	224	5)	[0]
(1	225	1)	[7]
(1	225	2)	[4]
(1	225	3)	[9]
(1	225	4)	[18]
(1	225	5)	[7]
(1	226	1)	[5]
(1	226	2)	[5]
(1	226	3)	[0]
(1	226	4)	[8]
(1	226	5)	[6]
(1	227	1)	[13]
(1	227	2)	[4]
(1	227	3)	[12]
(1	227	4)	[8]
(1	227	5)	[8]
(1	228	1)	[9]
(1	228	2)	[6]
(1	228	3)	[6]
(1	228	4)	[11]
(1	228	5)	[7]
(1	229	1)	[4]
(1	229	2)	[10]
