(1	123	3)	[10]
(1	123	4)	[7]
(1	123	5)	[9]
(1	124	1)	[5]
(1	124	2)	[6]
(1	124	3)	[9]
(1	124	4)	[8]
(1	124	5)	[12]
(1	125	1)	[14]
(1	125	2)	[5]
(1	125	3)	[16]
(1	125	4)	[8]
(1	125	5)	[6]
(1	126	1)	[3]
(1	126	2)	[12]
(1	126	3)	[17]
(1	126	4)	[9]
(1	126	5)	[7]
(1	127	1)	[8]
(1	127	2)	[3]
(1	127	3)	[11]
(1	127	4)	[9]
(1	127	5)	[10]
(1	128	1)	[5]
(1	128	2)	[5]
(1	128	3)	[3]
(1	128	4)	[9]
(1	128	5)	[8]
(1	129	1)	[7]
(1	129	2)	[10]
(1	129	3)	[11]
(1	129	4)	[12]
(1	129	5)	[6]
(1	130	1)	[0]
(1	130	2)	[7]
(1	130	3)	[8]
(1	130	4)	[9]
(1	130	5)	[11]
(1	131	1)	[13]
(1	131	2)	[7]
(1	131	3)	[4]
(1	131	4)	[8]
(1	131	5)	[5]
(1	132	1)	[10]
(1	132	2)	[7]
(1	132	3)	[8]
(1	132	4)	[10]
(1	132	5)	[8]
(1	133	1)	[2]
(1	133	2)	[7]
(1	133	3)	[6]
(1	133	4)	[7]
(1	133	5)	[9]
(1	134	1)	[4]
(1	134	2)	[13]
(1	134	3)	[5]
(1	134	4)	[10]
(1	134	5)	[12]
(1	135	1)	[8]
(1	135	2)	[10]
(1	135	3)	[9]
(1	135	4)	[7]
(1	135	5)	[6]
(1	136	1)	[7]
(1	136	2)	[4]
(1	136	3)	[13]
(1	136	4)	[4]
(1	136	5)	[12]
(1	137	1)	[5]
(1	137	2)	[14]
(1	137	3)	[7]
(1	137	4)	[7]
(1	137	5)	[7]
(1	138	1)	[10]
(1	138	2)	[8]
(1	138	3)	[12]
(1	138	4)	[10]
(1	138	5)	[6]
(1	139	1)	[3]
(1	139	2)	[12]
(1	139	3)	[13]
(1	139	4)	[9]
(1	139	5)	[7]
(1	140	1)	[10]
(1	140	2)	[11]
(1	140	3)	[8]
(1	140	4)	[10]
(1	140	5)	[8]
(1	141	1)	[2]
(1	141	2)	[3]
(1	141	3)	[8]
(1	141	4)	[3]
(1	141	5)	[12]
(1	142	1)	[11]
(1	142	2)	[7]
(1	142	3)	[4]
(1	142	4)	[5]
(1	142	5)	[8]
(1	143	1)	[16]
(1	143	2)	[13]
(1	143	3)	[11]
(1	143	4)	[4]
(1	143	5)	[8]
(1	144	1)	[5]
(1	144	2)	[11]
(1	144	3)	[9]
(1	144	4)	[8]
(1	144	5)	[12]
(1	145	1)	[9]
(1	145	2)	[7]
(1	145	3)	[9]
(1	145	4)	[10]
(1	145	5)	[6]
(1	146	1)	[5]
(1	146	2)	[17]
(1	146	3)	[2]
(1	146	4)	[6]
(1	146	5)	[9]
(1	147	1)	[5]
(1	147	2)	[5]
(1	147	3)	[10]
(1	147	4)	[3]
(1	147	5)	[7]
(1	148	1)	[8]
(1	148	2)	[8]
(1	148	3)	[8]
(1	148	4)	[8]
(1	148	5)	[6]
(1	149	1)	[5]
(1	149	2)	[6]
(1	149	3)	[8]
(1	149	4)	[7]
(1	149	5)	[10]
(1	150	1)	[6]
(1	150	2)	[4]
(1	150	3)	[6]
(1	150	4)	[4]
(1	150	5)	[4]
(1	151	1)	[9]
(1	151	2)	[6]
(1	151	3)	[6]
(1	151	4)	[9]
(1	151	5)	[2]
(1	152	1)	[5]
(1	152	2)	[13]
(1	152	3)	[9]
(1	152	4)	[10]
(1	152	5)	[7]
(1	153	1)	[9]
(1	153	2)	[10]
(1	153	3)	[10]
(1	153	4)	[2]
(1	153	5)	[2]
(1	154	1)	[15]
(1	154	2)	[9]
(1	154	3)	[9]
(1	154	4)	[9]
(1	154	5)	[6]
(1	155	1)	[11]
(1	155	2)	[4]
(1	155	3)	[6]
(1	155	4)	[8]
(1	155	5)	[9]
(1	156	1)	[6]
(1	156	2)	[4]
(1	156	3)	[10]
(1	156	4)	[16]
(1	156	5)	[3]
(1	157	1)	[5]
(1	157	2)	[6]
(1	157	3)	[12]
(1	157	4)	[10]
(1	157	5)	[4]
(1	158	1)	[13]
(1	158	2)	[6]
(1	158	3)	[15]
(1	158	4)	[8]
(1	158	5)	[9]
(1	159	1)	[2]
(1	159	2)	[8]
(1	159	3)	[6]
(1	159	4)	[4]
(1	159	5)	[11]
(1	160	1)	[8]
(1	160	2)	[10]
(1	160	3)	[7]
(1	160	4)	[2]
(1	160	5)	[11]
(1	161	1)	[10]
(1	161	2)	[10]
(1	161	3)	[13]
(1	161	4)	[7]
(1	161	5)	[15]
(1	162	1)	[13]
(1	162	2)	[9]
(1	162	3)	[10]
(1	162	4)	[8]
(1	162	5)	[10]
(1	163	1)	[8]
(1	163	2)	[6]
(1	163	3)	[7]
(1	163	4)	[8]
(1	163	5)	[13]
(1	164	1)	[7]
(1	164	2)	[8]
(1	164	3)	[8]
(1	164	4)	[8]
(1	164	5)	[8]
(1	165	1)	[10]
(1	165	2)	[12]
(1	165	3)	[3]
(1	165	4)	[7]
(1	165	5)	[10]
(1	166	1)	[9]
(1	166	2)	[8]
(1	166	3)	[8]
(1	166	4)	[9]
(1	166	5)	[8]
(1	167	1)	[10]
(1	167	2)	[9]
(1	167	3)	[9]
(1	167	4)	[9]
(1	167	5)	[6]
(1	168	1)	[6]
(1	168	2)	[4]
(1	168	3)	[14]
(1	168	4)	[3]
(1	168	5)	[10]
(1	169	1)	[8]
(1	169	2)	[8]
(1	169	3)	[12]
(1	169	4)	[10]
(1	169	5)	[10]
(1	170	1)	[12]
(1	170	2)	[10]
(1	170	3)	[12]
(1	170	4)	[4]
(1	170	5)	[5]
(1	171	1)	[7]
(1	171	2)	[7]
(1	171	3)	[4]
(1	171	4)	[9]
(1	171	5)	[8]
(1	172	1)	[7]
(1	172	2)	[4]
(1	172	3)	[7]
(1	172	4)	[7]
(1	172	5)	[3]
(1	173	1)	[6]
(1	173	2)	[7]
(1	173	3)	[13]
(1	173	4)	[6]
(1	173	5)	[6]
(1	174	1)	[6]
(1	174	2)	[8]
(1	174	3)	[14]
(1	174	4)	[9]
(1	174	5)	[5]
(1	175	1)	[11]
(1	175	2)	[13]
(1	175	3)	[10]
(1	175	4)	[3]
(1	175	5)	[8]
(1	176	1)	[10]
(1	176	2)	[7]
(1	176	3)	[10]
(1	176	4)	[5]
(1	176	5)	[11]
(1	177	1)	[9]
(1	177	2)	[8]
(1	177	3)	[8]
(1	177	4)	[8]
(1	177	5)	[3]
(1	178	1)	[8]
(1	178	2)	[5]
(1	178	3)	[10]
(1	178	4)	[7]
(1	178	5)	[8]
(1	179	1)	[9]
(1	179	2)	[4]
(1	179	3)	[7]
(1	179	4)	[6]
(1	179	5)	[6]
(1	180	1)	[12]
(1	180	2)	[5]
(1	180	3)	[11]
(1	180	4)	[12]
(1	180	5)	[12]
(1	181	1)	[7]
(1	181	2)	[7]
(1	181	3)	[9]
(1	181	4)	[7]
(1	181	5)	[8]
(1	182	1)	[4]
(1	182	2)	[4]
(1	182	3)	[4]
(1	182	4)	[10]
(1	182	5)	[6]
(1	183	1)	[13]
(1	183	2)	[9]
(1	183	3)	[12]
(1	183	4)	[9]
(1	183	5)	[8]
(1	184	1)	[6]
(1	184	2)	[9]
(1	184	3)	[9]
(1	184	4)	[6]
(1	184	5)	[3]
(1	185	1)	[11]
(1	185	2)	[7]
(1	185	3)	[7]
(1	185	4)	[7]
(1	185	5)	[13]
(1	186	1)	[4]
(1	186	2)	[9]
(1	186	3)	[10]
(1	186	4)	[10]
(1	186	5)	[16]
(1	187	1)	[6]
(1	187	2)	[11]
(1	187	3)	[6]
(1	187	4)	[3]
(1	187	5)	[3]
(1	188	1)	[5]
(1	188	2)	[10]
(1	188	3)	[4]
(1	188	4)	[12]
(1	188	5)	[7]
(1	189	1)	[1]
(1	189	2)	[10]
(1	189	3)	[10]
(1	189	4)	[9]
(1	189	5)	[7]
(1	190	1)	[3]
(1	190	2)	[10]
(1	190	3)	[9]
(1	190	4)	[4]
(1	190	5)	[8]
(1	191	1)	[9]
(1	191	2)	[11]
(1	191	3)	[1]
(1	191	4)	[13]
(1	191	5)	[4]
(1	192	1)	[12]
(1	192	2)	[5]
(1	192	3)	[10]
(1	192	4)	[9]
(1	192	5)	[5]
(1	193	1)	[6]
(1	193	2)	[11]
(1	193	3)	[8]
(1	193	4)	[8]
(1	193	5)	[8]
(1	194	1)	[10]
(1	194	2)	[10]
(1	194	3)	[6]
(1	194	4)	[1]
(1	194	5)	[6]
(1	195	1)	[4]
(1	195	2)	[5]
(1	195	3)	[15]
(1	195	4)	[10]
(1	195	5)	[10]
(1	196	1)	[1]
(1	196	2)	[12]
(1	196	3)	[13]
(1	196	4)	[6]
(1	196	5)	[6]
(1	197	1)	[5]
(1	197	2)	[8]
(1	197	3)	[11]
(1	197	4)	[5]
(1	197	5)	[12]
(1	198	1)	[4]
(1	198	2)	[12]
(1	198	3)	[6]
(1	198	4)	[6]
(1	198	5)	[11]
(1	199	1)	[12]
(1	199	2)	[6]
(1	199	3)	[2]
(1	199	4)	[3]
(1	199	5)	[13]
(1	200	1)	[6]
(1	200	2)	[3]
(1	200	3)	[4]
(1	200	4)	[14]
(1	200	5)	[10]
(1	201	1)	[6]
(1	201	2)	[2]
(1	201	3)	[11]
(1	201	4)	[8]
(1	201	5)	[2]
(1	202	1)	[7]
(1	202	2)	[15]
(1	202	3)	[8]
(1	202	4)	[2]
(1	202	5)	[13]
(1	203	1)	[10]
(1	203	2)	[4]
(1	203	3)	[6]
(1	203	4)	[7]
(1	203	5)	[5]
(1	204	1)	[9]
(1	204	2)	[9]
(1	204	3)	[13]
(1	204	4)	[9]
(1	204	5)	[12]
(1	205	1)	[8]
(1	205	2)	[4]
(1	205	3)	[6]
(1	205	4)	[7]
(1	205	5)	[11]
(1	206	1)	[6]
(1	206	2)	[7]
(1	206	3)	[11]
(1	206	4)	[6]
(1	206	5)	[3]
(1	207	1)	[11]
(1	207	2)	[10]
(1	207	3)	[7]
(1	207	4)	[14]
(1	207	5)	[5]
(1	208	1)	[10]
(1	208	2)	[13]
(1	208	3)	[7]
(1	208	4)	[6]
(1	208	5)	[6]
(1	209	1)	[10]
(1	209	2)	[5]
(1	209	3)	[6]
(1	209	4)	[5]
(1	209	5)	[9]
(1	210	1)	[10]
(1	210	2)	[4]
(1	210	3)	[12]
(1	210	4)	[9]
(1	210	5)	[10]
(1	211	1)	[6]
(1	211	2)	[10]
(1	211	3)	[6]
(1	211	4)	[5]
(1	211	5)	[12]
(1	212	1)	[6]
(1	212	2)	[13]
(1	212	3)	[9]
(1	212	4)	[11]
(1	212	5)	[4]
(1	213	1)	[15]
(1	213	2)	[10]
(1	213	3)	[8]
(1	213	4)	[6]
(1	213	5)	[12]
(1	214	1)	[9]
(1	214	2)	[9]
(1	214	3)	[9]
(1	214	4)	[3]
(1	214	5)	[9]
(1	215	1)	[9]
(1	215	2)	[5]
(1	215	3)	[0]
(1	215	4)	[8]
(1	215	5)	[9]
(1	216	1)	[7]
(1	216	2)	[7]
(1	216	3)	[8]
(1	216	4)	[3]
(1	216	5)	[7]
(1	217	1)	[9]
(1	217	2)	[6]
(1	217	3)	[8]
(1	217	4)	[7]
(1	217	5)	[9]
(1	218	1)	[2]
(1	218	2)	[8]
(1	218	3)	[11]
(1	218	4)	[8]
(1	218	5)	[8]
(1	219	1)	[11]
(1	219	2)	[10]
(1	219	3)	[6]
(1	219	4)	[13]
(1	219	5)	[14]
(1	220	1)	[6]
(1	220	2)	[5]
(1	220	3)	[9]
(1	220	4)	[9]
(1	220	5)	[8]
(1	221	1)	[10]
(1	221	2)	[11]
(1	221	3)	[10]
(1	221	4)	[10]
(1	221	5)	[7]
(1	222	1)	[3]
(1	222	2)	[11]
(1	222	3)	[7]
(1	222	4)	[12]
(1	222	5)	[9]
(1	223	1)	[6]
(1	223	2)	[9]
(1	223	3)	[14]
(1	223	4)	[8]
(1	223	5)	[5]
(1	224	1)	[6]
(1	224	2)	[13]
(1	224	3)	[7]
(1	224	4)	[10]
(1	224	5)	[8]
(1	225	1)	[5]
(1	225	2)	[8]
(1	225	3)	[7]
(1	225	4)	[4]
(1	225	5)	[7]
(1	226	1)	[8]
(1	226	2)	[7]
(1	226	3)	[6]
(1	226	4)	[12]
(1	226	5)	[6]
(1	227	1)	[0]
(1	227	2)	[12]
(1	227	3)	[7]
(1	227	4)	[9]
(1	227	5)	[6]
(1	228	1)	[6]
(1	228	2)	[9]
(1	228	3)	[3]
(1	228	4)	[6]
(1	228	5)	[12]
(1	229	1)	[9]
(1	229	2)	[14]
