(1	28	3)	[8]
(1	28	4)	[1]
(1	28	5)	[11]
(1	29	1)	[11]
(1	29	2)	[5]
(1	29	3)	[2]
(1	29	4)	[8]
(1	29	5)	[10]
(1	30	1)	[13]
(1	30	2)	[7]
(1	30	3)	[0]
(1	30	4)	[5]
(1	30	5)	[9]
(1	31	1)	[8]
(1	31	2)	[6]
(1	31	3)	[6]
(1	31	4)	[8]
(1	31	5)	[9]
(1	32	1)	[8]
(1	32	2)	[5]
(1	32	3)	[15]
(1	32	4)	[5]
(1	32	5)	[9]
(1	33	1)	[5]
(1	33	2)	[13]
(1	33	3)	[3]
(1	33	4)	[11]
(1	33	5)	[9]
(1	34	1)	[4]
(1	34	2)	[11]
(1	34	3)	[6]
(1	34	4)	[7]
(1	34	5)	[11]
(1	35	1)	[9]
(1	35	2)	[9]
(1	35	3)	[9]
(1	35	4)	[7]
(1	35	5)	[3]
(1	36	1)	[12]
(1	36	2)	[4]
(1	36	3)	[11]
(1	36	4)	[8]
(1	36	5)	[12]
(1	37	1)	[7]
(1	37	2)	[7]
(1	37	3)	[10]
(1	37	4)	[12]
(1	37	5)	[6]
(1	38	1)	[10]
(1	38	2)	[12]
(1	38	3)	[11]
(1	38	4)	[6]
(1	38	5)	[10]
(1	39	1)	[15]
(1	39	2)	[8]
(1	39	3)	[8]
(1	39	4)	[3]
(1	39	5)	[3]
(1	40	1)	[10]
(1	40	2)	[13]
(1	40	3)	[9]
(1	40	4)	[9]
(1	40	5)	[7]
(1	41	1)	[6]
(1	41	2)	[2]
(1	41	3)	[10]
(1	41	4)	[12]
(1	41	5)	[6]
(1	42	1)	[9]
(1	42	2)	[2]
(1	42	3)	[0]
(1	42	4)	[8]
(1	42	5)	[7]
(1	43	1)	[11]
(1	43	2)	[7]
(1	43	3)	[14]
(1	43	4)	[8]
(1	43	5)	[10]
(1	44	1)	[4]
(1	44	2)	[8]
(1	44	3)	[20]
(1	44	4)	[10]
(1	44	5)	[3]
(1	45	1)	[6]
(1	45	2)	[5]
(1	45	3)	[9]
(1	45	4)	[11]
(1	45	5)	[13]
(1	46	1)	[3]
(1	46	2)	[10]
(1	46	3)	[4]
(1	46	4)	[10]
(1	46	5)	[5]
(1	47	1)	[6]
(1	47	2)	[6]
(1	47	3)	[9]
(1	47	4)	[4]
(1	47	5)	[8]
(1	48	1)	[4]
(1	48	2)	[4]
(1	48	3)	[15]
(1	48	4)	[11]
(1	48	5)	[11]
(1	49	1)	[8]
(1	49	2)	[10]
(1	49	3)	[1]
(1	49	4)	[4]
(1	49	5)	[7]
(1	50	1)	[5]
(1	50	2)	[6]
(1	50	3)	[6]
(1	50	4)	[7]
(1	50	5)	[6]
(1	51	1)	[10]
(1	51	2)	[8]
(1	51	3)	[2]
(1	51	4)	[4]
(1	51	5)	[3]
(1	52	1)	[8]
(1	52	2)	[8]
(1	52	3)	[8]
(1	52	4)	[6]
(1	52	5)	[9]
(1	53	1)	[6]
(1	53	2)	[6]
(1	53	3)	[6]
(1	53	4)	[5]
(1	53	5)	[12]
(1	54	1)	[3]
(1	54	2)	[11]
(1	54	3)	[7]
(1	54	4)	[11]
(1	54	5)	[12]
(1	55	1)	[7]
(1	55	2)	[6]
(1	55	3)	[11]
(1	55	4)	[12]
(1	55	5)	[11]
(1	56	1)	[9]
(1	56	2)	[3]
(1	56	3)	[6]
(1	56	4)	[10]
(1	56	5)	[5]
(1	57	1)	[8]
(1	57	2)	[6]
(1	57	3)	[6]
(1	57	4)	[10]
(1	57	5)	[14]
(1	58	1)	[8]
(1	58	2)	[8]
(1	58	3)	[8]
(1	58	4)	[7]
(1	58	5)	[8]
(1	59	1)	[7]
(1	59	2)	[9]
(1	59	3)	[11]
(1	59	4)	[3]
(1	59	5)	[11]
(1	60	1)	[4]
(1	60	2)	[4]
(1	60	3)	[12]
(1	60	4)	[8]
(1	60	5)	[10]
(1	61	1)	[7]
(1	61	2)	[9]
(1	61	3)	[8]
(1	61	4)	[9]
(1	61	5)	[11]
(1	62	1)	[7]
(1	62	2)	[4]
(1	62	3)	[5]
(1	62	4)	[8]
(1	62	5)	[8]
(1	63	1)	[8]
(1	63	2)	[7]
(1	63	3)	[4]
(1	63	4)	[5]
(1	63	5)	[6]
(1	64	1)	[8]
(1	64	2)	[8]
(1	64	3)	[10]
(1	64	4)	[1]
(1	64	5)	[9]
(1	65	1)	[8]
(1	65	2)	[6]
(1	65	3)	[1]
(1	65	4)	[8]
(1	65	5)	[6]
(1	66	1)	[4]
(1	66	2)	[7]
(1	66	3)	[4]
(1	66	4)	[8]
(1	66	5)	[8]
(1	67	1)	[0]
(1	67	2)	[5]
(1	67	3)	[5]
(1	67	4)	[5]
(1	67	5)	[9]
(1	68	1)	[3]
(1	68	2)	[10]
(1	68	3)	[10]
(1	68	4)	[8]
(1	68	5)	[7]
(1	69	1)	[14]
(1	69	2)	[9]
(1	69	3)	[4]
(1	69	4)	[3]
(1	69	5)	[9]
(1	70	1)	[12]
(1	70	2)	[12]
(1	70	3)	[7]
(1	70	4)	[5]
(1	70	5)	[8]
(1	71	1)	[4]
(1	71	2)	[9]
(1	71	3)	[12]
(1	71	4)	[11]
(1	71	5)	[7]
(1	72	1)	[10]
(1	72	2)	[4]
(1	72	3)	[1]
(1	72	4)	[6]
(1	72	5)	[5]
(1	73	1)	[7]
(1	73	2)	[3]
(1	73	3)	[8]
(1	73	4)	[10]
(1	73	5)	[10]
(1	74	1)	[3]
(1	74	2)	[1]
(1	74	3)	[9]
(1	74	4)	[9]
(1	74	5)	[10]
(1	75	1)	[8]
(1	75	2)	[13]
(1	75	3)	[9]
(1	75	4)	[9]
(1	75	5)	[5]
(1	76	1)	[14]
(1	76	2)	[14]
(1	76	3)	[6]
(1	76	4)	[5]
(1	76	5)	[6]
(1	77	1)	[6]
(1	77	2)	[16]
(1	77	3)	[6]
(1	77	4)	[7]
(1	77	5)	[8]
(1	78	1)	[11]
(1	78	2)	[12]
(1	78	3)	[12]
(1	78	4)	[13]
(1	78	5)	[10]
(1	79	1)	[5]
(1	79	2)	[6]
(1	79	3)	[9]
(1	79	4)	[3]
(1	79	5)	[8]
(1	80	1)	[8]
(1	80	2)	[10]
(1	80	3)	[8]
(1	80	4)	[7]
(1	80	5)	[14]
(1	81	1)	[10]
(1	81	2)	[4]
(1	81	3)	[9]
(1	81	4)	[8]
(1	81	5)	[0]
(1	82	1)	[11]
(1	82	2)	[4]
(1	82	3)	[14]
(1	82	4)	[6]
(1	82	5)	[12]
(1	83	1)	[6]
(1	83	2)	[9]
(1	83	3)	[3]
(1	83	4)	[8]
(1	83	5)	[6]
(1	84	1)	[12]
(1	84	2)	[5]
(1	84	3)	[6]
(1	84	4)	[5]
(1	84	5)	[11]
(1	85	1)	[9]
(1	85	2)	[3]
(1	85	3)	[12]
(1	85	4)	[11]
(1	85	5)	[13]
(1	86	1)	[7]
(1	86	2)	[7]
(1	86	3)	[8]
(1	86	4)	[10]
(1	86	5)	[11]
(1	87	1)	[9]
(1	87	2)	[4]
(1	87	3)	[5]
(1	87	4)	[7]
(1	87	5)	[9]
(1	88	1)	[4]
(1	88	2)	[7]
(1	88	3)	[13]
(1	88	4)	[9]
(1	88	5)	[7]
(1	89	1)	[10]
(1	89	2)	[9]
(1	89	3)	[13]
(1	89	4)	[7]
(1	89	5)	[9]
(1	90	1)	[10]
(1	90	2)	[7]
(1	90	3)	[9]
(1	90	4)	[11]
(1	90	5)	[6]
(1	91	1)	[7]
(1	91	2)	[6]
(1	91	3)	[14]
(1	91	4)	[3]
(1	91	5)	[0]
(1	92	1)	[13]
(1	92	2)	[9]
(1	92	3)	[8]
(1	92	4)	[7]
(1	92	5)	[9]
(1	93	1)	[5]
(1	93	2)	[13]
(1	93	3)	[7]
(1	93	4)	[8]
(1	93	5)	[8]
(1	94	1)	[8]
(1	94	2)	[11]
(1	94	3)	[7]
(1	94	4)	[7]
(1	94	5)	[4]
(1	95	1)	[0]
(1	95	2)	[6]
(1	95	3)	[8]
(1	95	4)	[6]
(1	95	5)	[10]
(1	96	1)	[10]
(1	96	2)	[12]
(1	96	3)	[5]
(1	96	4)	[6]
(1	96	5)	[9]
(1	97	1)	[10]
(1	97	2)	[4]
(1	97	3)	[6]
(1	97	4)	[13]
(1	97	5)	[2]
(1	98	1)	[12]
(1	98	2)	[4]
(1	98	3)	[6]
(1	98	4)	[11]
(1	98	5)	[4]
(1	99	1)	[9]
(1	99	2)	[4]
(1	99	3)	[6]
(1	99	4)	[6]
(1	99	5)	[11]
(1	100	1)	[11]
(1	100	2)	[7]
(1	100	3)	[8]
(1	100	4)	[5]
(1	100	5)	[16]
(1	101	1)	[7]
(1	101	2)	[0]
(1	101	3)	[9]
(1	101	4)	[5]
(1	101	5)	[6]
(1	102	1)	[9]
(1	102	2)	[9]
(1	102	3)	[7]
(1	102	4)	[7]
(1	102	5)	[10]
(1	103	1)	[7]
(1	103	2)	[8]
(1	103	3)	[8]
(1	103	4)	[6]
(1	103	5)	[5]
(1	104	1)	[11]
(1	104	2)	[9]
(1	104	3)	[6]
(1	104	4)	[4]
(1	104	5)	[14]
(1	105	1)	[9]
(1	105	2)	[7]
(1	105	3)	[7]
(1	105	4)	[3]
(1	105	5)	[10]
(1	106	1)	[7]
(1	106	2)	[16]
(1	106	3)	[5]
(1	106	4)	[12]
(1	106	5)	[12]
(1	107	1)	[10]
(1	107	2)	[5]
(1	107	3)	[12]
(1	107	4)	[8]
(1	107	5)	[8]
(1	108	1)	[7]
(1	108	2)	[5]
(1	108	3)	[11]
(1	108	4)	[7]
(1	108	5)	[7]
(1	109	1)	[8]
(1	109	2)	[8]
(1	109	3)	[11]
(1	109	4)	[2]
(1	109	5)	[8]
(1	110	1)	[6]
(1	110	2)	[5]
(1	110	3)	[7]
(1	110	4)	[5]
(1	110	5)	[6]
(1	111	1)	[5]
(1	111	2)	[5]
(1	111	3)	[6]
(1	111	4)	[7]
(1	111	5)	[10]
(1	112	1)	[9]
(1	112	2)	[11]
(1	112	3)	[5]
(1	112	4)	[7]
(1	112	5)	[12]
(1	113	1)	[9]
(1	113	2)	[8]
(1	113	3)	[10]
(1	113	4)	[3]
(1	113	5)	[8]
(1	114	1)	[0]
(1	114	2)	[7]
(1	114	3)	[11]
(1	114	4)	[11]
(1	114	5)	[13]
(1	115	1)	[3]
(1	115	2)	[7]
(1	115	3)	[4]
(1	115	4)	[9]
(1	115	5)	[4]
(1	116	1)	[10]
(1	116	2)	[8]
(1	116	3)	[12]
(1	116	4)	[4]
(1	116	5)	[7]
(1	117	1)	[4]
(1	117	2)	[8]
(1	117	3)	[11]
(1	117	4)	[9]
(1	117	5)	[5]
(1	118	1)	[11]
(1	118	2)	[8]
(1	118	3)	[4]
(1	118	4)	[9]
(1	118	5)	[6]
(1	119	1)	[5]
(1	119	2)	[5]
(1	119	3)	[10]
(1	119	4)	[10]
(1	119	5)	[4]
(1	120	1)	[7]
(1	120	2)	[6]
(1	120	3)	[9]
(1	120	4)	[12]
(1	120	5)	[6]
(1	121	1)	[2]
(1	121	2)	[11]
(1	121	3)	[7]
(1	121	4)	[12]
(1	121	5)	[7]
(1	122	1)	[11]
(1	122	2)	[11]
(1	122	3)	[7]
(1	122	4)	[9]
(1	122	5)	[10]
(1	123	1)	[11]
(1	123	2)	[8]
(1	123	3)	[9]
(1	123	4)	[5]
(1	123	5)	[6]
(1	124	1)	[9]
(1	124	2)	[4]
(1	124	3)	[8]
(1	124	4)	[12]
(1	124	5)	[5]
(1	125	1)	[4]
(1	125	2)	[7]
(1	125	3)	[8]
(1	125	4)	[3]
(1	125	5)	[4]
(1	126	1)	[6]
(1	126	2)	[8]
(1	126	3)	[3]
(1	126	4)	[8]
(1	126	5)	[8]
(1	127	1)	[10]
(1	127	2)	[4]
(1	127	3)	[5]
(1	127	4)	[11]
(1	127	5)	[2]
(1	128	1)	[4]
(1	128	2)	[9]
(1	128	3)	[9]
(1	128	4)	[10]
(1	128	5)	[6]
(1	129	1)	[3]
(1	129	2)	[7]
(1	129	3)	[16]
(1	129	4)	[8]
(1	129	5)	[16]
(1	130	1)	[9]
(1	130	2)	[10]
(1	130	3)	[10]
(1	130	4)	[10]
(1	130	5)	[1]
(1	131	1)	[7]
(1	131	2)	[5]
(1	131	3)	[14]
(1	131	4)	[8]
(1	131	5)	[3]
(1	132	1)	[6]
(1	132	2)	[12]
(1	132	3)	[5]
(1	132	4)	[3]
(1	132	5)	[9]
(1	133	1)	[13]
(1	133	2)	[4]
(1	133	3)	[5]
(1	133	4)	[7]
(1	133	5)	[9]
(1	134	1)	[8]
(1	134	2)	[11]
(1	134	3)	[7]
(1	134	4)	[8]
(1	134	5)	[8]
(1	135	1)	[2]
(1	135	2)	[4]
(1	135	3)	[11]
(1	135	4)	[10]
(1	135	5)	[4]
(1	136	1)	[7]
(1	136	2)	[7]
(1	136	3)	[8]
(1	136	4)	[6]
(1	136	5)	[5]
(1	137	1)	[10]
(1	137	2)	[7]
(1	137	3)	[9]
(1	137	4)	[7]
(1	137	5)	[11]
(1	138	1)	[10]
(1	138	2)	[9]
(1	138	3)	[4]
(1	138	4)	[9]
(1	138	5)	[7]
(1	139	1)	[10]
(1	139	2)	[8]
(1	139	3)	[10]
(1	139	4)	[3]
(1	139	5)	[9]
(1	140	1)	[6]
(1	140	2)	[11]
(1	140	3)	[8]
(1	140	4)	[11]
(1	140	5)	[9]
(1	141	1)	[12]
(1	141	2)	[2]
(1	141	3)	[8]
(1	141	4)	[6]
(1	141	5)	[7]
(1	142	1)	[12]
(1	142	2)	[13]
(1	142	3)	[10]
(1	142	4)	[6]
(1	142	5)	[8]
(1	143	1)	[1]
(1	143	2)	[7]
(1	143	3)	[3]
(1	143	4)	[8]
(1	143	5)	[10]
(1	144	1)	[9]
(1	144	2)	[11]
(1	144	3)	[8]
(1	144	4)	[11]
(1	144	5)	[6]
(1	145	1)	[10]
(1	145	2)	[4]
(1	145	3)	[8]
(1	145	4)	[12]
(1	145	5)	[8]
(1	146	1)	[4]
(1	146	2)	[8]
(1	146	3)	[5]
(1	146	4)	[12]
(1	146	5)	[12]
(1	147	1)	[6]
(1	147	2)	[6]
(1	147	3)	[4]
(1	147	4)	[7]
(1	147	5)	[9]
(1	148	1)	[8]
(1	148	2)	[8]
(1	148	3)	[7]
(1	148	4)	[3]
(1	148	5)	[5]
(1	149	1)	[11]
(1	149	2)	[8]
(1	149	3)	[2]
(1	149	4)	[15]
(1	149	5)	[8]
(1	150	1)	[9]
(1	150	2)	[12]
(1	150	3)	[10]
(1	150	4)	[7]
(1	150	5)	[8]
(1	151	1)	[9]
(1	151	2)	[12]
(1	151	3)	[9]
(1	151	4)	[11]
(1	151	5)	[9]
(1	152	1)	[11]
(1	152	2)	[9]
(1	152	3)	[8]
(1	152	4)	[8]
(1	152	5)	[9]
(1	153	1)	[8]
(1	153	2)	[9]
(1	153	3)	[7]
(1	153	4)	[7]
(1	153	5)	[0]
(1	154	1)	[13]
(1	154	2)	[8]
(1	154	3)	[10]
(1	154	4)	[5]
(1	154	5)	[11]
(1	155	1)	[15]
(1	155	2)	[10]
(1	155	3)	[3]
(1	155	4)	[9]
(1	155	5)	[11]
(1	156	1)	[13]
(1	156	2)	[13]
(1	156	3)	[4]
(1	156	4)	[8]
(1	156	5)	[9]
(1	157	1)	[5]
(1	157	2)	[10]
(1	157	3)	[9]
(1	157	4)	[7]
(1	157	5)	[3]
(1	158	1)	[10]
(1	158	2)	[7]
(1	158	3)	[7]
(1	158	4)	[12]
(1	158	5)	[2]
(1	159	1)	[8]
(1	159	2)	[11]
(1	159	3)	[5]
(1	159	4)	[9]
(1	159	5)	[4]
(1	160	1)	[4]
(1	160	2)	[8]
(1	160	3)	[10]
(1	160	4)	[5]
(1	160	5)	[6]
(1	161	1)	[7]
(1	161	2)	[9]
(1	161	3)	[15]
(1	161	4)	[8]
(1	161	5)	[9]
(1	162	1)	[11]
(1	162	2)	[7]
(1	162	3)	[7]
(1	162	4)	[7]
(1	162	5)	[10]
(1	163	1)	[7]
(1	163	2)	[8]
(1	163	3)	[9]
(1	163	4)	[8]
(1	163	5)	[9]
(1	164	1)	[11]
(1	164	2)	[9]
(1	164	3)	[10]
(1	164	4)	[4]
(1	164	5)	[3]
(1	165	1)	[13]
(1	165	2)	[10]
(1	165	3)	[8]
(1	165	4)	[9]
(1	165	5)	[6]
(1	166	1)	[13]
(1	166	2)	[12]
(1	166	3)	[5]
(1	166	4)	[12]
(1	166	5)	[9]
(1	167	1)	[6]
(1	167	2)	[10]
(1	167	3)	[8]
(1	167	4)	[7]
(1	167	5)	[10]
(1	168	1)	[4]
(1	168	2)	[5]
(1	168	3)	[6]
(1	168	4)	[7]
(1	168	5)	[4]
(1	169	1)	[7]
(1	169	2)	[11]
(1	169	3)	[7]
(1	169	4)	[15]
(1	169	5)	[13]
(1	170	1)	[10]
(1	170	2)	[6]
(1	170	3)	[9]
(1	170	4)	[9]
(1	170	5)	[10]
(1	171	1)	[9]
(1	171	2)	[5]
(1	171	3)	[8]
(1	171	4)	[9]
(1	171	5)	[10]
(1	172	1)	[10]
(1	172	2)	[5]
(1	172	3)	[9]
(1	172	4)	[11]
(1	172	5)	[10]
(1	173	1)	[12]
(1	173	2)	[6]
(1	173	3)	[14]
(1	173	4)	[3]
(1	173	5)	[6]
(1	174	1)	[3]
(1	174	2)	[6]
(1	174	3)	[10]
(1	174	4)	[13]
(1	174	5)	[6]
(1	175	1)	[8]
(1	175	2)	[10]
(1	175	3)	[8]
(1	175	4)	[9]
(1	175	5)	[13]
(1	176	1)	[7]
(1	176	2)	[17]
(1	176	3)	[8]
(1	176	4)	[6]
(1	176	5)	[9]
(1	177	1)	[6]
(1	177	2)	[9]
(1	177	3)	[8]
(1	177	4)	[9]
(1	177	5)	[4]
(1	178	1)	[11]
(1	178	2)	[12]
(1	178	3)	[8]
(1	178	4)	[2]
(1	178	5)	[9]
(1	179	1)	[0]
(1	179	2)	[11]
(1	179	3)	[12]
(1	179	4)	[4]
(1	179	5)	[12]
(1	180	1)	[7]
(1	180	2)	[10]
(1	180	3)	[8]
(1	180	4)	[15]
(1	180	5)	[8]
(1	181	1)	[9]
(1	181	2)	[4]
(1	181	3)	[10]
(1	181	4)	[3]
(1	181	5)	[7]
(1	182	1)	[7]
(1	182	2)	[8]
(1	182	3)	[8]
(1	182	4)	[7]
(1	182	5)	[12]
(1	183	1)	[6]
(1	183	2)	[11]
(1	183	3)	[11]
(1	183	4)	[8]
(1	183	5)	[14]
(1	184	1)	[11]
(1	184	2)	[5]
(1	184	3)	[7]
(1	184	4)	[4]
(1	184	5)	[9]
(1	185	1)	[2]
(1	185	2)	[6]
(1	185	3)	[9]
(1	185	4)	[10]
(1	185	5)	[7]
(1	186	1)	[3]
(1	186	2)	[7]
(1	186	3)	[8]
(1	186	4)	[9]
(1	186	5)	[2]
(1	187	1)	[6]
(1	187	2)	[11]
(1	187	3)	[6]
(1	187	4)	[6]
(1	187	5)	[4]
(1	188	1)	[10]
(1	188	2)	[9]
(1	188	3)	[10]
(1	188	4)	[10]
(1	188	5)	[10]
(1	189	1)	[7]
(1	189	2)	[9]
(1	189	3)	[2]
(1	189	4)	[9]
(1	189	5)	[14]
(1	190	1)	[8]
(1	190	2)	[7]
(1	190	3)	[6]
(1	190	4)	[9]
(1	190	5)	[10]
(1	191	1)	[7]
(1	191	2)	[13]
(1	191	3)	[12]
(1	191	4)	[9]
(1	191	5)	[7]
(1	192	1)	[6]
(1	192	2)	[16]
(1	192	3)	[12]
(1	192	4)	[8]
(1	192	5)	[8]
(1	193	1)	[10]
(1	193	2)	[2]
(1	193	3)	[5]
(1	193	4)	[7]
(1	193	5)	[6]
(1	194	1)	[6]
(1	194	2)	[4]
(1	194	3)	[2]
(1	194	4)	[12]
(1	194	5)	[10]
(1	195	1)	[10]
(1	195	2)	[10]
(1	195	3)	[10]
(1	195	4)	[1]
(1	195	5)	[7]
(1	196	1)	[9]
(1	196	2)	[9]
(1	196	3)	[2]
(1	196	4)	[6]
(1	196	5)	[8]
(1	197	1)	[11]
(1	197	2)	[7]
(1	197	3)	[10]
(1	197	4)	[8]
(1	197	5)	[10]
(1	198	1)	[8]
(1	198	2)	[9]
(1	198	3)	[10]
(1	198	4)	[5]
(1	198	5)	[7]
(1	199	1)	[9]
(1	199	2)	[18]
(1	199	3)	[7]
(1	199	4)	[9]
(1	199	5)	[13]
(1	200	1)	[11]
(1	200	2)	[8]
(1	200	3)	[9]
(1	200	4)	[0]
(1	200	5)	[8]
(1	201	1)	[6]
(1	201	2)	[11]
(1	201	3)	[11]
(1	201	4)	[6]
(1	201	5)	[5]
(1	202	1)	[6]
(1	202	2)	[6]
(1	202	3)	[5]
(1	202	4)	[8]
(1	202	5)	[12]
(1	203	1)	[10]
(1	203	2)	[10]
(1	203	3)	[9]
(1	203	4)	[1]
(1	203	5)	[1]
(1	204	1)	[6]
(1	204	2)	[3]
(1	204	3)	[6]
(1	204	4)	[13]
(1	204	5)	[12]
(1	205	1)	[9]
(1	205	2)	[7]
(1	205	3)	[10]
(1	205	4)	[8]
(1	205	5)	[10]
(1	206	1)	[11]
(1	206	2)	[9]
(1	206	3)	[8]
(1	206	4)	[7]
(1	206	5)	[6]
(1	207	1)	[8]
(1	207	2)	[10]
(1	207	3)	[8]
(1	207	4)	[12]
(1	207	5)	[7]
(1	208	1)	[13]
(1	208	2)	[7]
(1	208	3)	[9]
(1	208	4)	[6]
(1	208	5)	[6]
(1	209	1)	[7]
(1	209	2)	[13]
(1	209	3)	[2]
(1	209	4)	[9]
(1	209	5)	[9]
(1	210	1)	[4]
(1	210	2)	[8]
(1	210	3)	[1]
(1	210	4)	[5]
(1	210	5)	[7]
(1	211	1)	[13]
(1	211	2)	[11]
(1	211	3)	[5]
(1	211	4)	[7]
(1	211	5)	[6]
(1	212	1)	[7]
(1	212	2)	[12]
(1	212	3)	[5]
(1	212	4)	[12]
(1	212	5)	[9]
(1	213	1)	[11]
(1	213	2)	[9]
(1	213	3)	[10]
(1	213	4)	[7]
(1	213	5)	[9]
(1	214	1)	[11]
(1	214	2)	[7]
(1	214	3)	[8]
(1	214	4)	[12]
(1	214	5)	[12]
(1	215	1)	[6]
(1	215	2)	[5]
(1	215	3)	[5]
(1	215	4)	[4]
(1	215	5)	[13]
(1	216	1)	[12]
(1	216	2)	[10]
(1	216	3)	[8]
(1	216	4)	[12]
(1	216	5)	[6]
(1	217	1)	[6]
(1	217	2)	[7]
(1	217	3)	[2]
(1	217	4)	[13]
(1	217	5)	[7]
(1	218	1)	[9]
(1	218	2)	[9]
(1	218	3)	[8]
(1	218	4)	[4]
(1	218	5)	[9]
(1	219	1)	[10]
(1	219	2)	[6]
(1	219	3)	[9]
(1	219	4)	[8]
(1	219	5)	[5]
(1	220	1)	[14]
(1	220	2)	[10]
(1	220	3)	[6]
(1	220	4)	[7]
(1	220	5)	[15]
(1	221	1)	[5]
(1	221	2)	[5]
(1	221	3)	[8]
(1	221	4)	[6]
(1	221	5)	[8]
(1	222	1)	[5]
(1	222	2)	[7]
(1	222	3)	[11]
(1	222	4)	[9]
(1	222	5)	[9]
(1	223	1)	[6]
(1	223	2)	[9]
(1	223	3)	[5]
(1	223	4)	[8]
(1	223	5)	[5]
(1	224	1)	[18]
(1	224	2)	[13]
(1	224	3)	[1]
(1	224	4)	[4]
(1	224	5)	[11]
(1	225	1)	[7]
(1	225	2)	[11]
(1	225	3)	[7]
(1	225	4)	[7]
(1	225	5)	[8]
(1	226	1)	[7]
(1	226	2)	[8]
(1	226	3)	[3]
(1	226	4)	[7]
(1	226	5)	[9]
(1	227	1)	[9]
(1	227	2)	[8]
(1	227	3)	[2]
(1	227	4)	[12]
(1	227	5)	[6]
(1	228	1)	[4]
(1	228	2)	[2]
(1	228	3)	[9]
(1	228	4)	[8]
(1	228	5)	[6]
(1	229	1)	[5]
(1	229	2)	[4]
