(1	55	3)	[1]
(1	55	4)	[9]
(1	55	5)	[6]
(1	56	1)	[8]
(1	56	2)	[6]
(1	56	3)	[6]
(1	56	4)	[9]
(1	56	5)	[7]
(1	57	1)	[5]
(1	57	2)	[7]
(1	57	3)	[11]
(1	57	4)	[11]
(1	57	5)	[6]
(1	58	1)	[6]
(1	58	2)	[3]
(1	58	3)	[11]
(1	58	4)	[4]
(1	58	5)	[9]
(1	59	1)	[3]
(1	59	2)	[11]
(1	59	3)	[6]
(1	59	4)	[5]
(1	59	5)	[4]
(1	60	1)	[6]
(1	60	2)	[4]
(1	60	3)	[6]
(1	60	4)	[12]
(1	60	5)	[7]
(1	61	1)	[5]
(1	61	2)	[5]
(1	61	3)	[8]
(1	61	4)	[12]
(1	61	5)	[7]
(1	62	1)	[5]
(1	62	2)	[0]
(1	62	3)	[10]
(1	62	4)	[10]
(1	62	5)	[11]
(1	63	1)	[6]
(1	63	2)	[8]
(1	63	3)	[1]
(1	63	4)	[10]
(1	63	5)	[7]
(1	64	1)	[12]
(1	64	2)	[9]
(1	64	3)	[14]
(1	64	4)	[1]
(1	64	5)	[7]
(1	65	1)	[8]
(1	65	2)	[12]
(1	65	3)	[6]
(1	65	4)	[9]
(1	65	5)	[9]
(1	66	1)	[9]
(1	66	2)	[10]
(1	66	3)	[11]
(1	66	4)	[8]
(1	66	5)	[7]
(1	67	1)	[7]
(1	67	2)	[9]
(1	67	3)	[7]
(1	67	4)	[11]
(1	67	5)	[4]
(1	68	1)	[2]
(1	68	2)	[8]
(1	68	3)	[4]
(1	68	4)	[14]
(1	68	5)	[5]
(1	69	1)	[6]
(1	69	2)	[10]
(1	69	3)	[11]
(1	69	4)	[6]
(1	69	5)	[9]
(1	70	1)	[6]
(1	70	2)	[11]
(1	70	3)	[8]
(1	70	4)	[10]
(1	70	5)	[8]
(1	71	1)	[4]
(1	71	2)	[10]
(1	71	3)	[9]
(1	71	4)	[6]
(1	71	5)	[12]
(1	72	1)	[11]
(1	72	2)	[10]
(1	72	3)	[5]
(1	72	4)	[9]
(1	72	5)	[2]
(1	73	1)	[4]
(1	73	2)	[2]
(1	73	3)	[9]
(1	73	4)	[7]
(1	73	5)	[12]
(1	74	1)	[8]
(1	74	2)	[5]
(1	74	3)	[10]
(1	74	4)	[9]
(1	74	5)	[8]
(1	75	1)	[4]
(1	75	2)	[12]
(1	75	3)	[12]
(1	75	4)	[9]
(1	75	5)	[5]
(1	76	1)	[9]
(1	76	2)	[13]
(1	76	3)	[1]
(1	76	4)	[6]
(1	76	5)	[9]
(1	77	1)	[10]
(1	77	2)	[5]
(1	77	3)	[10]
(1	77	4)	[2]
(1	77	5)	[10]
(1	78	1)	[7]
(1	78	2)	[7]
(1	78	3)	[13]
(1	78	4)	[9]
(1	78	5)	[12]
(1	79	1)	[4]
(1	79	2)	[9]
(1	79	3)	[9]
(1	79	4)	[10]
(1	79	5)	[9]
(1	80	1)	[12]
(1	80	2)	[13]
(1	80	3)	[12]
(1	80	4)	[8]
(1	80	5)	[2]
(1	81	1)	[6]
(1	81	2)	[11]
(1	81	3)	[5]
(1	81	4)	[11]
(1	81	5)	[9]
(1	82	1)	[5]
(1	82	2)	[13]
(1	82	3)	[10]
(1	82	4)	[8]
(1	82	5)	[2]
(1	83	1)	[13]
(1	83	2)	[4]
(1	83	3)	[8]
(1	83	4)	[2]
(1	83	5)	[3]
(1	84	1)	[10]
(1	84	2)	[5]
(1	84	3)	[5]
(1	84	4)	[4]
(1	84	5)	[4]
(1	85	1)	[10]
(1	85	2)	[6]
(1	85	3)	[10]
(1	85	4)	[12]
(1	85	5)	[11]
(1	86	1)	[8]
(1	86	2)	[8]
(1	86	3)	[9]
(1	86	4)	[7]
(1	86	5)	[9]
(1	87	1)	[9]
(1	87	2)	[9]
(1	87	3)	[7]
(1	87	4)	[7]
(1	87	5)	[5]
(1	88	1)	[12]
(1	88	2)	[1]
(1	88	3)	[13]
(1	88	4)	[7]
(1	88	5)	[6]
(1	89	1)	[11]
(1	89	2)	[5]
(1	89	3)	[13]
(1	89	4)	[10]
(1	89	5)	[6]
(1	90	1)	[9]
(1	90	2)	[11]
(1	90	3)	[11]
(1	90	4)	[9]
(1	90	5)	[8]
(1	91	1)	[10]
(1	91	2)	[3]
(1	91	3)	[7]
(1	91	4)	[0]
(1	91	5)	[7]
(1	92	1)	[0]
(1	92	2)	[5]
(1	92	3)	[9]
(1	92	4)	[8]
(1	92	5)	[7]
(1	93	1)	[9]
(1	93	2)	[8]
(1	93	3)	[7]
(1	93	4)	[10]
(1	93	5)	[7]
(1	94	1)	[11]
(1	94	2)	[4]
(1	94	3)	[8]
(1	94	4)	[6]
(1	94	5)	[2]
(1	95	1)	[11]
(1	95	2)	[6]
(1	95	3)	[13]
(1	95	4)	[8]
(1	95	5)	[9]
(1	96	1)	[18]
(1	96	2)	[6]
(1	96	3)	[8]
(1	96	4)	[6]
(1	96	5)	[5]
(1	97	1)	[1]
(1	97	2)	[5]
(1	97	3)	[8]
(1	97	4)	[5]
(1	97	5)	[17]
(1	98	1)	[6]
(1	98	2)	[9]
(1	98	3)	[7]
(1	98	4)	[7]
(1	98	5)	[4]
(1	99	1)	[12]
(1	99	2)	[13]
(1	99	3)	[8]
(1	99	4)	[7]
(1	99	5)	[12]
(1	100	1)	[4]
(1	100	2)	[9]
(1	100	3)	[10]
(1	100	4)	[8]
(1	100	5)	[5]
(1	101	1)	[5]
(1	101	2)	[7]
(1	101	3)	[6]
(1	101	4)	[9]
(1	101	5)	[9]
(1	102	1)	[6]
(1	102	2)	[4]
(1	102	3)	[8]
(1	102	4)	[12]
(1	102	5)	[9]
(1	103	1)	[8]
(1	103	2)	[8]
(1	103	3)	[7]
(1	103	4)	[4]
(1	103	5)	[7]
(1	104	1)	[7]
(1	104	2)	[12]
(1	104	3)	[6]
(1	104	4)	[1]
(1	104	5)	[7]
(1	105	1)	[10]
(1	105	2)	[6]
(1	105	3)	[15]
(1	105	4)	[11]
(1	105	5)	[4]
(1	106	1)	[18]
(1	106	2)	[2]
(1	106	3)	[4]
(1	106	4)	[6]
(1	106	5)	[1]
(1	107	1)	[10]
(1	107	2)	[8]
(1	107	3)	[9]
(1	107	4)	[15]
(1	107	5)	[4]
(1	108	1)	[4]
(1	108	2)	[8]
(1	108	3)	[6]
(1	108	4)	[7]
(1	108	5)	[10]
(1	109	1)	[10]
(1	109	2)	[9]
(1	109	3)	[11]
(1	109	4)	[11]
(1	109	5)	[8]
(1	110	1)	[11]
(1	110	2)	[6]
(1	110	3)	[9]
(1	110	4)	[4]
(1	110	5)	[9]
(1	111	1)	[4]
(1	111	2)	[2]
(1	111	3)	[11]
(1	111	4)	[9]
(1	111	5)	[5]
(1	112	1)	[9]
(1	112	2)	[10]
(1	112	3)	[15]
(1	112	4)	[8]
(1	112	5)	[5]
(1	113	1)	[8]
(1	113	2)	[9]
(1	113	3)	[12]
(1	113	4)	[4]
(1	113	5)	[9]
(1	114	1)	[11]
(1	114	2)	[10]
(1	114	3)	[5]
(1	114	4)	[12]
(1	114	5)	[6]
(1	115	1)	[2]
(1	115	2)	[10]
(1	115	3)	[9]
(1	115	4)	[6]
(1	115	5)	[3]
(1	116	1)	[14]
(1	116	2)	[10]
(1	116	3)	[8]
(1	116	4)	[15]
(1	116	5)	[7]
(1	117	1)	[12]
(1	117	2)	[8]
(1	117	3)	[7]
(1	117	4)	[5]
(1	117	5)	[3]
(1	118	1)	[7]
(1	118	2)	[9]
(1	118	3)	[5]
(1	118	4)	[4]
(1	118	5)	[2]
(1	119	1)	[6]
(1	119	2)	[6]
(1	119	3)	[7]
(1	119	4)	[5]
(1	119	5)	[4]
(1	120	1)	[7]
(1	120	2)	[7]
(1	120	3)	[5]
(1	120	4)	[5]
(1	120	5)	[13]
(1	121	1)	[11]
(1	121	2)	[6]
(1	121	3)	[4]
(1	121	4)	[4]
(1	121	5)	[8]
(1	122	1)	[12]
(1	122	2)	[10]
(1	122	3)	[10]
(1	122	4)	[5]
(1	122	5)	[11]
(1	123	1)	[8]
(1	123	2)	[6]
(1	123	3)	[7]
(1	123	4)	[9]
(1	123	5)	[10]
(1	124	1)	[7]
(1	124	2)	[9]
(1	124	3)	[9]
(1	124	4)	[2]
(1	124	5)	[11]
(1	125	1)	[13]
(1	125	2)	[7]
(1	125	3)	[12]
(1	125	4)	[9]
(1	125	5)	[11]
(1	126	1)	[9]
(1	126	2)	[16]
(1	126	3)	[10]
(1	126	4)	[8]
(1	126	5)	[10]
(1	127	1)	[11]
(1	127	2)	[0]
(1	127	3)	[7]
(1	127	4)	[10]
(1	127	5)	[12]
(1	128	1)	[11]
(1	128	2)	[11]
(1	128	3)	[5]
(1	128	4)	[8]
(1	128	5)	[8]
(1	129	1)	[14]
(1	129	2)	[0]
(1	129	3)	[4]
(1	129	4)	[10]
(1	129	5)	[9]
(1	130	1)	[10]
(1	130	2)	[9]
(1	130	3)	[9]
(1	130	4)	[4]
(1	130	5)	[10]
(1	131	1)	[4]
(1	131	2)	[10]
(1	131	3)	[9]
(1	131	4)	[5]
(1	131	5)	[11]
(1	132	1)	[12]
(1	132	2)	[13]
(1	132	3)	[6]
(1	132	4)	[14]
(1	132	5)	[6]
(1	133	1)	[6]
(1	133	2)	[2]
(1	133	3)	[5]
(1	133	4)	[4]
(1	133	5)	[11]
(1	134	1)	[7]
(1	134	2)	[8]
(1	134	3)	[9]
(1	134	4)	[0]
(1	134	5)	[7]
(1	135	1)	[4]
(1	135	2)	[9]
(1	135	3)	[9]
(1	135	4)	[6]
(1	135	5)	[8]
(1	136	1)	[7]
(1	136	2)	[9]
(1	136	3)	[10]
(1	136	4)	[11]
(1	136	5)	[4]
(1	137	1)	[11]
(1	137	2)	[15]
(1	137	3)	[8]
(1	137	4)	[7]
(1	137	5)	[2]
(1	138	1)	[7]
(1	138	2)	[4]
(1	138	3)	[12]
(1	138	4)	[11]
(1	138	5)	[6]
(1	139	1)	[8]
(1	139	2)	[13]
(1	139	3)	[4]
(1	139	4)	[10]
(1	139	5)	[11]
(1	140	1)	[5]
(1	140	2)	[11]
(1	140	3)	[6]
(1	140	4)	[10]
(1	140	5)	[6]
(1	141	1)	[6]
(1	141	2)	[6]
(1	141	3)	[12]
(1	141	4)	[0]
(1	141	5)	[6]
(1	142	1)	[5]
(1	142	2)	[7]
(1	142	3)	[12]
(1	142	4)	[7]
(1	142	5)	[6]
(1	143	1)	[7]
(1	143	2)	[7]
(1	143	3)	[9]
(1	143	4)	[8]
(1	143	5)	[6]
(1	144	1)	[5]
(1	144	2)	[3]
(1	144	3)	[6]
(1	144	4)	[12]
(1	144	5)	[7]
(1	145	1)	[7]
(1	145	2)	[9]
(1	145	3)	[11]
(1	145	4)	[7]
(1	145	5)	[8]
(1	146	1)	[3]
(1	146	2)	[7]
(1	146	3)	[9]
(1	146	4)	[8]
(1	146	5)	[4]
(1	147	1)	[5]
(1	147	2)	[6]
(1	147	3)	[7]
(1	147	4)	[6]
(1	147	5)	[10]
(1	148	1)	[11]
(1	148	2)	[14]
(1	148	3)	[10]
(1	148	4)	[12]
(1	148	5)	[1]
(1	149	1)	[8]
(1	149	2)	[7]
(1	149	3)	[4]
(1	149	4)	[11]
(1	149	5)	[12]
(1	150	1)	[11]
(1	150	2)	[6]
(1	150	3)	[8]
(1	150	4)	[4]
(1	150	5)	[8]
(1	151	1)	[5]
(1	151	2)	[10]
(1	151	3)	[8]
(1	151	4)	[4]
(1	151	5)	[7]
(1	152	1)	[6]
(1	152	2)	[12]
(1	152	3)	[12]
(1	152	4)	[12]
(1	152	5)	[13]
(1	153	1)	[10]
(1	153	2)	[7]
(1	153	3)	[9]
(1	153	4)	[1]
(1	153	5)	[7]
(1	154	1)	[7]
(1	154	2)	[10]
(1	154	3)	[10]
(1	154	4)	[6]
(1	154	5)	[11]
(1	155	1)	[3]
(1	155	2)	[6]
(1	155	3)	[7]
(1	155	4)	[10]
(1	155	5)	[9]
(1	156	1)	[12]
(1	156	2)	[12]
(1	156	3)	[15]
(1	156	4)	[12]
(1	156	5)	[9]
(1	157	1)	[5]
(1	157	2)	[12]
(1	157	3)	[10]
(1	157	4)	[7]
(1	157	5)	[6]
(1	158	1)	[4]
(1	158	2)	[3]
(1	158	3)	[9]
(1	158	4)	[15]
(1	158	5)	[9]
(1	159	1)	[10]
(1	159	2)	[3]
(1	159	3)	[12]
(1	159	4)	[11]
(1	159	5)	[7]
(1	160	1)	[0]
(1	160	2)	[10]
(1	160	3)	[7]
(1	160	4)	[12]
(1	160	5)	[5]
(1	161	1)	[7]
(1	161	2)	[8]
(1	161	3)	[9]
(1	161	4)	[8]
(1	161	5)	[4]
(1	162	1)	[9]
(1	162	2)	[5]
(1	162	3)	[6]
(1	162	4)	[6]
(1	162	5)	[6]
(1	163	1)	[10]
(1	163	2)	[8]
(1	163	3)	[8]
(1	163	4)	[14]
(1	163	5)	[14]
(1	164	1)	[9]
(1	164	2)	[9]
(1	164	3)	[8]
(1	164	4)	[7]
(1	164	5)	[3]
(1	165	1)	[8]
(1	165	2)	[4]
(1	165	3)	[14]
(1	165	4)	[9]
(1	165	5)	[7]
(1	166	1)	[8]
(1	166	2)	[11]
(1	166	3)	[3]
(1	166	4)	[7]
(1	166	5)	[9]
(1	167	1)	[10]
(1	167	2)	[11]
(1	167	3)	[11]
(1	167	4)	[8]
(1	167	5)	[14]
(1	168	1)	[8]
(1	168	2)	[11]
(1	168	3)	[5]
(1	168	4)	[8]
(1	168	5)	[13]
(1	169	1)	[11]
(1	169	2)	[11]
(1	169	3)	[5]
(1	169	4)	[10]
(1	169	5)	[6]
(1	170	1)	[8]
(1	170	2)	[7]
(1	170	3)	[10]
(1	170	4)	[9]
(1	170	5)	[7]
(1	171	1)	[7]
(1	171	2)	[4]
(1	171	3)	[7]
(1	171	4)	[4]
(1	171	5)	[5]
(1	172	1)	[9]
(1	172	2)	[10]
(1	172	3)	[10]
(1	172	4)	[11]
(1	172	5)	[9]
(1	173	1)	[8]
(1	173	2)	[8]
(1	173	3)	[9]
(1	173	4)	[10]
(1	173	5)	[4]
(1	174	1)	[6]
(1	174	2)	[3]
(1	174	3)	[9]
(1	174	4)	[4]
(1	174	5)	[8]
(1	175	1)	[12]
(1	175	2)	[6]
(1	175	3)	[13]
(1	175	4)	[4]
(1	175	5)	[11]
(1	176	1)	[0]
(1	176	2)	[6]
(1	176	3)	[11]
(1	176	4)	[10]
(1	176	5)	[4]
(1	177	1)	[10]
(1	177	2)	[4]
(1	177	3)	[8]
(1	177	4)	[2]
(1	177	5)	[7]
(1	178	1)	[5]
(1	178	2)	[12]
(1	178	3)	[13]
(1	178	4)	[11]
(1	178	5)	[11]
(1	179	1)	[13]
(1	179	2)	[6]
(1	179	3)	[5]
(1	179	4)	[3]
(1	179	5)	[13]
(1	180	1)	[12]
(1	180	2)	[8]
(1	180	3)	[11]
(1	180	4)	[4]
(1	180	5)	[9]
(1	181	1)	[11]
(1	181	2)	[5]
(1	181	3)	[4]
(1	181	4)	[7]
(1	181	5)	[6]
(1	182	1)	[9]
(1	182	2)	[3]
(1	182	3)	[12]
(1	182	4)	[11]
(1	182	5)	[15]
(1	183	1)	[12]
(1	183	2)	[9]
(1	183	3)	[8]
(1	183	4)	[4]
(1	183	5)	[11]
(1	184	1)	[0]
(1	184	2)	[4]
(1	184	3)	[9]
(1	184	4)	[12]
(1	184	5)	[12]
(1	185	1)	[10]
(1	185	2)	[5]
(1	185	3)	[16]
(1	185	4)	[9]
(1	185	5)	[10]
(1	186	1)	[12]
(1	186	2)	[8]
(1	186	3)	[8]
(1	186	4)	[5]
(1	186	5)	[9]
(1	187	1)	[12]
(1	187	2)	[12]
(1	187	3)	[7]
(1	187	4)	[10]
(1	187	5)	[9]
(1	188	1)	[4]
(1	188	2)	[11]
(1	188	3)	[8]
(1	188	4)	[3]
(1	188	5)	[12]
(1	189	1)	[8]
(1	189	2)	[10]
(1	189	3)	[3]
(1	189	4)	[9]
(1	189	5)	[8]
(1	190	1)	[13]
(1	190	2)	[8]
(1	190	3)	[11]
(1	190	4)	[8]
(1	190	5)	[2]
(1	191	1)	[7]
(1	191	2)	[13]
(1	191	3)	[7]
(1	191	4)	[12]
(1	191	5)	[8]
(1	192	1)	[10]
(1	192	2)	[7]
(1	192	3)	[5]
(1	192	4)	[9]
(1	192	5)	[3]
(1	193	1)	[6]
(1	193	2)	[9]
(1	193	3)	[7]
(1	193	4)	[8]
(1	193	5)	[12]
(1	194	1)	[13]
(1	194	2)	[7]
(1	194	3)	[1]
(1	194	4)	[16]
(1	194	5)	[9]
(1	195	1)	[1]
(1	195	2)	[7]
(1	195	3)	[12]
(1	195	4)	[13]
(1	195	5)	[10]
(1	196	1)	[6]
(1	196	2)	[7]
(1	196	3)	[12]
(1	196	4)	[7]
(1	196	5)	[9]
(1	197	1)	[8]
(1	197	2)	[13]
(1	197	3)	[9]
(1	197	4)	[9]
(1	197	5)	[11]
(1	198	1)	[9]
(1	198	2)	[9]
(1	198	3)	[5]
(1	198	4)	[4]
(1	198	5)	[7]
(1	199	1)	[7]
(1	199	2)	[5]
(1	199	3)	[6]
(1	199	4)	[6]
(1	199	5)	[11]
(1	200	1)	[8]
(1	200	2)	[8]
(1	200	3)	[7]
(1	200	4)	[8]
(1	200	5)	[8]
(1	201	1)	[9]
(1	201	2)	[8]
(1	201	3)	[3]
(1	201	4)	[13]
(1	201	5)	[9]
(1	202	1)	[7]
(1	202	2)	[11]
(1	202	3)	[4]
(1	202	4)	[9]
(1	202	5)	[9]
(1	203	1)	[7]
(1	203	2)	[5]
(1	203	3)	[16]
(1	203	4)	[8]
(1	203	5)	[10]
(1	204	1)	[4]
(1	204	2)	[14]
(1	204	3)	[12]
(1	204	4)	[15]
(1	204	5)	[11]
(1	205	1)	[9]
(1	205	2)	[2]
(1	205	3)	[13]
(1	205	4)	[6]
(1	205	5)	[12]
(1	206	1)	[11]
(1	206	2)	[11]
(1	206	3)	[8]
(1	206	4)	[5]
(1	206	5)	[14]
(1	207	1)	[12]
(1	207	2)	[10]
(1	207	3)	[11]
(1	207	4)	[13]
(1	207	5)	[10]
(1	208	1)	[4]
(1	208	2)	[10]
(1	208	3)	[9]
(1	208	4)	[6]
(1	208	5)	[0]
(1	209	1)	[7]
(1	209	2)	[9]
(1	209	3)	[6]
(1	209	4)	[8]
(1	209	5)	[7]
(1	210	1)	[11]
(1	210	2)	[5]
(1	210	3)	[11]
(1	210	4)	[4]
(1	210	5)	[4]
(1	211	1)	[10]
(1	211	2)	[8]
(1	211	3)	[6]
(1	211	4)	[6]
(1	211	5)	[7]
(1	212	1)	[8]
(1	212	2)	[8]
(1	212	3)	[9]
(1	212	4)	[1]
(1	212	5)	[6]
(1	213	1)	[6]
(1	213	2)	[11]
(1	213	3)	[15]
(1	213	4)	[4]
(1	213	5)	[4]
(1	214	1)	[11]
(1	214	2)	[13]
(1	214	3)	[12]
(1	214	4)	[15]
(1	214	5)	[5]
(1	215	1)	[8]
(1	215	2)	[12]
(1	215	3)	[4]
(1	215	4)	[6]
(1	215	5)	[7]
(1	216	1)	[6]
(1	216	2)	[9]
(1	216	3)	[9]
(1	216	4)	[7]
(1	216	5)	[6]
(1	217	1)	[13]
(1	217	2)	[9]
(1	217	3)	[2]
(1	217	4)	[8]
(1	217	5)	[6]
(1	218	1)	[10]
(1	218	2)	[7]
(1	218	3)	[9]
(1	218	4)	[15]
(1	218	5)	[9]
(1	219	1)	[2]
(1	219	2)	[4]
(1	219	3)	[10]
(1	219	4)	[6]
(1	219	5)	[8]
(1	220	1)	[5]
(1	220	2)	[6]
(1	220	3)	[10]
(1	220	4)	[9]
(1	220	5)	[12]
(1	221	1)	[11]
(1	221	2)	[5]
(1	221	3)	[9]
(1	221	4)	[14]
(1	221	5)	[6]
(1	222	1)	[11]
(1	222	2)	[13]
(1	222	3)	[10]
(1	222	4)	[5]
(1	222	5)	[3]
(1	223	1)	[11]
(1	223	2)	[14]
(1	223	3)	[7]
(1	223	4)	[6]
(1	223	5)	[9]
(1	224	1)	[6]
(1	224	2)	[4]
(1	224	3)	[9]
(1	224	4)	[11]
(1	224	5)	[3]
(1	225	1)	[8]
(1	225	2)	[8]
(1	225	3)	[4]
(1	225	4)	[7]
(1	225	5)	[11]
(1	226	1)	[9]
(1	226	2)	[12]
(1	226	3)	[5]
(1	226	4)	[7]
(1	226	5)	[11]
(1	227	1)	[7]
(1	227	2)	[3]
(1	227	3)	[8]
(1	227	4)	[7]
(1	227	5)	[11]
(1	228	1)	[11]
(1	228	2)	[12]
(1	228	3)	[12]
(1	228	4)	[4]
(1	228	5)	[13]
(1	229	1)	[7]
(1	229	2)	[4]
